gene,MIIC_basal,MIIC_luma,MIIC_lumb,MIIC_her2,GENIE3_basal,GENIE3_luma,GENIE3_lumb,GENIE3_her2,ARACNE_basal,ARACNE_luma,ARACNE_lumb,ARACNE_her2,total_degree,max_degree,n_networks
eif4e,52,125,92,110,34,27,33,38,27,32,33,34,637,637,14
jak1,49,107,66,107,28,28,0,34,27,39,0,38,523,523,12
itgav,42,110,75,108,26,19,0,47,14,21,0,34,496,496,12
hsd17b6,34,98,84,112,0,18,15,39,0,33,26,33,492,492,12
map2k2,28,128,71,84,11,23,18,17,12,44,21,19,476,476,14
tnk2,12,122,62,97,9,12,30,19,10,27,33,15,448,448,14
pms2,37,106,63,100,16,9,15,15,13,23,18,24,439,439,14
map4,19,111,38,111,15,19,0,39,7,35,0,36,430,430,12
adam10,37,73,39,115,25,18,0,46,15,22,0,39,429,429,12
col6a3,44,100,68,74,14,18,22,0,20,28,22,0,410,410,12
sf3b1,40,87,41,95,25,16,0,27,25,23,0,21,400,400,12
acvr1,20,96,71,81,7,16,17,19,9,15,19,14,384,384,14
map2k1,29,82,43,116,21,0,0,42,20,0,0,30,383,383,10
pdgfra,28,129,99,53,0,16,0,0,0,37,0,0,362,362,8
tsc2,18,108,70,61,0,10,21,7,0,18,21,27,361,361,12
casp8,18,103,66,64,0,14,15,13,0,24,23,12,352,352,12
arid5b,13,98,40,89,7,12,8,23,13,21,12,16,352,352,14
cbfb,23,84,62,97,16,0,0,29,4,0,0,21,336,336,10
zfp36l1,19,92,76,57,0,17,18,9,0,15,22,11,336,336,12
mapk6,17,72,48,94,15,0,7,25,13,0,22,20,333,333,12
mapk14,28,70,40,84,11,13,10,16,10,24,9,17,332,332,14
mapk9,34,80,32,96,19,0,0,32,10,0,0,21,324,324,10
arid1a,29,64,27,77,15,11,15,19,14,21,14,16,322,322,14
stat3,26,72,24,88,14,14,6,29,10,17,3,17,320,320,14
fbxw7,11,92,36,97,8,11,0,19,8,19,0,18,319,319,12
epcam,20,77,71,45,12,0,30,14,15,0,25,8,317,317,12
akt1s1,13,88,16,93,9,12,0,22,8,22,0,29,312,312,12
acvr2b,21,81,31,87,11,9,0,18,13,18,0,21,310,310,12
col12a1,26,60,52,73,0,13,16,14,0,16,16,19,305,305,12
dab2,43,81,63,53,22,9,0,0,16,17,0,0,304,304,10
mmp13,23,51,65,73,0,12,14,12,0,12,25,16,303,303,12
fn1,19,56,72,71,0,12,15,15,0,11,19,13,303,303,12
nt5e,25,106,87,63,11,0,0,0,10,0,0,0,302,302,8
pdgfrb,43,82,64,32,16,0,19,0,24,0,21,0,301,301,10
afdn,15,91,37,73,0,12,8,8,0,26,14,12,296,296,12
maml1,8,94,73,4,8,19,21,2,8,26,26,6,295,295,14
ppp2cb,23,86,69,58,0,0,27,0,0,0,30,0,293,293,8
smad4,27,76,22,91,15,0,0,18,20,0,0,24,293,293,10
runx1,34,79,52,40,16,12,12,0,14,15,16,0,290,290,12
fgf1,19,90,53,63,0,10,11,6,0,18,9,9,288,288,12
eif5a2,30,78,37,50,11,12,8,8,13,17,12,10,286,286,14
smad7,13,76,18,81,4,15,0,12,18,24,0,25,286,286,12
ncor2,15,73,43,66,9,12,9,13,7,13,13,13,286,286,14
sdc4,5,87,58,56,0,7,10,8,0,18,20,16,285,285,12
asxl2,10,86,68,19,7,13,16,5,9,22,23,4,282,282,14
syne1,14,94,76,19,0,16,13,0,0,23,27,0,282,282,10
ncstn,9,83,44,63,6,10,17,0,7,22,20,0,281,281,12
myc,45,76,22,62,18,11,0,0,15,23,0,0,272,272,10
smarcd1,7,88,44,22,8,12,15,8,7,25,24,5,265,265,14
ncoa3,42,71,45,43,16,0,12,0,16,0,17,0,262,262,10
asxl1,8,79,65,37,5,0,19,7,4,0,23,15,262,262,12
ccnd2,26,108,75,27,9,0,0,0,16,0,0,0,261,261,8
cdk6,16,84,57,73,9,0,0,0,19,0,0,0,258,258,8
nfkb2,24,62,15,73,15,0,0,17,22,0,0,30,258,258,10
gsk3b,12,93,42,63,8,0,0,8,9,0,0,22,257,257,10
fas,9,104,66,50,6,0,0,0,22,0,0,0,257,257,8
spry2,1,107,68,21,6,19,0,0,10,22,0,0,254,254,10
ncoa2,24,59,18,64,8,12,7,7,13,18,8,15,253,253,14
plagl1,6,106,51,73,4,0,0,0,13,0,0,0,253,253,8
abcc10,29,77,24,67,14,0,0,12,13,0,0,16,252,252,10
igf1,11,107,65,28,0,18,0,0,0,23,0,0,252,252,8
ctcf,13,67,43,44,0,12,10,12,0,19,16,16,252,252,12
gdf11,9,72,22,91,6,0,3,17,11,0,2,18,251,251,12
notch3,14,80,53,48,11,0,9,0,15,0,19,0,249,249,10
kdm6a,17,53,12,78,15,14,0,13,16,22,0,8,248,248,12
kdm3a,19,58,52,14,9,12,18,8,9,13,25,6,243,243,14
setd2,2,75,62,9,5,7,18,3,5,15,35,6,242,242,14
adgra2,34,82,54,43,15,0,0,0,13,0,0,0,241,241,8
ptprm,10,62,48,35,5,11,11,10,9,15,14,9,239,239,14
ccnd1,7,110,36,52,4,0,0,8,10,0,0,12,239,239,10
hdac2,12,68,55,37,8,0,11,7,14,0,12,15,239,239,12
rad51,35,31,17,87,12,0,0,12,26,0,0,18,238,238,10
spen,8,72,48,31,8,13,17,0,4,13,22,0,236,236,12
heyl,25,54,30,31,11,9,10,8,10,14,14,18,234,234,14
utrn,9,50,15,77,6,5,6,9,12,13,11,20,233,233,14
akr1c4,19,93,13,37,7,5,0,7,15,23,0,12,231,231,12
src,20,69,34,23,11,8,9,8,11,13,11,10,227,227,14
rbl2,24,43,14,68,13,9,4,15,11,11,4,9,225,225,14
ctnna1,26,57,15,61,15,0,0,16,16,0,0,18,224,224,10
foxo3,16,77,56,33,0,0,10,3,0,0,21,6,222,222,10
erbb4,17,53,31,59,7,2,0,12,10,10,0,19,220,220,12
adam17,23,37,12,82,13,0,0,16,15,0,0,21,219,219,10
st7,3,64,24,61,0,4,9,11,0,15,9,17,217,217,12
mmp7,19,63,53,51,13,0,0,0,17,0,0,0,216,216,8
ncor1,9,53,44,59,0,8,7,0,0,20,14,0,214,214,10
chd1,9,53,28,46,0,10,14,11,0,9,15,16,211,211,12
mmp3,15,80,57,11,6,11,0,4,6,14,0,7,211,211,12
jag1,15,62,39,44,13,7,0,0,14,16,0,0,210,210,10
nras,32,100,48,10,11,0,0,0,8,0,0,0,209,209,8
cdkn1b,15,66,48,22,0,11,13,0,0,9,22,0,206,206,10
tubb4b,6,67,43,35,6,0,10,3,6,0,20,10,206,206,12
ptprd,13,55,59,36,0,9,13,0,0,6,14,0,205,205,10
acvrl1,25,74,43,33,0,11,0,0,0,18,0,0,204,204,8
tbl1xr1,12,39,5,70,7,8,4,18,9,8,2,20,202,202,14
mecom,28,60,28,19,11,8,0,6,19,10,0,10,199,199,12
foxp1,22,27,10,90,0,7,0,20,0,9,0,14,199,199,10
kdm5a,5,44,40,48,3,0,7,9,14,0,13,14,197,197,12
tgfb3,55,94,43,4,0,0,0,0,0,0,0,0,196,196,6
ackr3,22,71,32,26,0,11,4,0,0,15,13,0,194,194,10
birc6,6,64,20,36,4,9,4,6,7,16,7,15,194,194,14
raf1,4,56,54,28,3,0,4,2,9,0,22,7,189,189,12
acvr2a,8,74,44,14,5,11,0,6,5,13,0,7,187,187,12
nf2,27,23,14,53,12,4,4,10,6,7,6,21,187,187,14
prkcq,6,54,42,17,5,5,7,6,5,9,21,10,187,187,14
ar,41,75,56,6,0,0,0,4,0,0,0,3,185,185,8
smad1,7,47,21,57,0,9,6,7,0,10,7,14,185,185,12
gata3,13,71,59,41,0,0,0,0,0,0,0,0,184,184,6
maml3,4,51,12,58,0,6,0,12,0,16,0,25,184,184,10
mlst8,1,71,27,26,1,5,5,8,5,16,11,8,184,184,14
mmp11,23,48,52,21,11,9,0,0,7,8,0,0,179,179,10
akt1,27,81,19,20,12,0,0,5,10,0,0,5,179,179,10
rad51c,24,67,27,25,0,0,6,3,0,0,17,7,176,176,10
hras,5,68,19,49,3,0,6,6,3,0,8,9,176,176,12
mmp1,8,29,50,26,9,0,9,7,11,0,20,5,174,174,12
stk11,9,49,10,57,6,7,4,8,2,9,3,10,174,174,14
map3k1,15,48,28,44,0,10,8,0,0,7,12,0,172,172,10
myh9,8,50,41,23,7,8,8,0,7,13,6,0,171,171,12
mmp15,13,95,17,9,6,0,0,5,19,0,0,7,171,171,10
ccnd3,2,40,24,60,4,0,3,6,7,0,10,14,170,170,12
nr2f1,43,58,34,7,0,9,0,2,0,10,0,6,169,169,10
mtor,4,70,40,3,3,4,5,0,9,16,11,4,169,169,13
ptpn22,4,64,54,12,0,0,10,0,0,0,25,0,169,169,8
acvr1b,9,51,54,4,5,0,12,0,9,0,24,0,168,168,10
cyp21a2,15,44,15,56,0,4,0,8,0,5,0,20,167,167,10
dll1,25,44,35,20,9,5,5,0,13,5,4,0,165,165,12
csf1r,13,69,32,18,0,6,6,0,0,10,11,0,165,165,10
ptk2,2,64,47,6,3,0,9,5,6,0,16,6,164,164,12
rps6kb2,18,67,18,23,0,6,4,3,0,7,5,9,160,160,12
ccnb1,19,59,29,16,7,0,0,12,9,0,0,7,158,158,10
notch1,11,72,53,7,7,0,0,0,8,0,0,0,158,158,8
mmp19,17,59,24,15,9,8,0,0,7,17,0,0,156,156,10
erbb2,8,71,25,16,10,0,0,6,12,0,0,7,155,155,10
fam20c,3,50,35,35,3,0,0,8,11,0,0,9,154,154,10
hey2,16,47,40,7,10,0,9,2,14,0,5,3,153,153,12
men1,4,64,36,7,6,0,8,0,4,0,24,0,153,153,10
peg3,17,46,27,12,4,0,4,2,21,0,12,8,153,153,12
serpini1,26,40,28,28,0,4,7,0,0,7,12,0,152,152,10
arid2,5,46,24,18,0,8,11,7,0,8,14,11,152,152,12
map3k3,7,61,23,14,4,0,5,5,10,0,14,8,151,151,12
slc19a1,10,81,30,10,7,0,0,0,3,0,0,9,150,150,9
thada,8,40,29,38,5,0,5,5,7,0,4,8,149,149,12
ccne1,25,52,32,16,10,0,0,0,12,0,0,0,147,147,8
bmf,10,39,33,6,3,5,3,1,20,10,8,6,144,144,14
pbrm1,4,55,20,19,6,4,3,5,4,12,5,6,143,143,14
pik3r1,25,26,23,3,13,8,8,0,15,8,10,0,139,139,12
abcc1,5,47,20,10,6,9,5,3,8,12,5,4,134,134,14
ubr5,4,45,21,14,0,9,10,5,0,7,6,11,132,132,12
bcl2l1,13,49,24,7,5,0,8,0,10,0,15,0,131,131,10
kmt2d,12,31,26,4,11,6,8,4,8,4,12,5,131,131,14
map2k4,3,43,32,9,0,9,11,0,0,8,15,0,130,130,10
numbl,11,20,18,5,10,10,12,6,13,9,11,5,130,130,14
casp9,2,35,14,43,0,5,3,5,0,10,3,10,130,130,12
palb2,15,27,20,6,10,5,6,7,11,6,11,4,128,128,14
bmpr1a,6,10,4,49,7,0,2,6,14,0,3,26,127,127,12
hey1,12,38,17,12,6,8,6,0,17,4,6,0,126,126,12
pdgfa,12,29,11,24,5,6,0,5,7,11,0,15,125,125,12
akr1c2,14,43,8,9,7,4,0,5,19,9,0,3,121,121,12
thsd7a,8,20,19,7,6,8,10,6,8,14,10,4,120,120,14
e2f3,24,49,17,12,8,0,0,0,9,0,0,0,119,119,8
erbb3,1,61,46,11,0,0,0,0,0,0,0,0,119,119,6
psen2,10,39,12,16,3,2,1,5,10,7,3,10,118,118,14
cacna2d3,20,48,12,7,0,3,6,0,0,9,12,0,117,117,10
mmp14,5,31,25,4,4,6,6,4,8,8,10,6,117,117,14
cdk2,11,30,15,12,8,0,6,6,11,0,8,9,116,116,12
hdac1,3,44,19,11,4,0,4,2,6,0,14,7,114,114,12
notch2,7,20,4,31,7,2,6,6,16,3,5,7,114,114,14
herc2,3,35,33,1,3,2,5,0,13,3,16,0,114,114,12
nfkb1,1,38,31,7,4,3,7,0,3,7,13,0,114,114,12
taf1,2,38,18,0,2,9,3,2,6,22,9,2,113,113,13
vegfa,8,40,38,7,5,0,0,2,7,0,0,4,111,111,10
vegfb,4,45,16,1,4,4,7,1,4,9,14,2,111,111,14
cyp11a1,2,47,21,6,4,7,0,0,12,11,0,0,110,110,10
cdh1,3,35,18,34,0,4,6,0,0,4,4,0,108,108,10
hsd17b7,3,45,24,5,0,9,6,0,0,3,13,0,108,108,10
rpgr,5,39,20,17,0,0,11,0,0,0,14,0,106,106,8
pten,18,32,20,10,4,0,3,0,15,0,3,0,105,105,10
lifr,0,50,22,7,0,0,10,0,0,0,15,0,104,104,7
bmp5,6,33,12,15,5,0,12,0,11,0,9,0,103,103,10
bche,0,56,21,4,0,2,2,0,0,5,13,0,103,103,9
rbl1,19,17,21,11,7,0,5,0,10,0,12,0,102,102,10
hdac9,8,18,10,6,7,9,7,6,7,8,9,7,102,102,14
jak2,3,31,23,7,5,3,3,0,11,7,9,0,102,102,12
map2k5,2,23,35,2,5,0,5,6,6,0,12,6,102,102,12
pik3r3,1,35,6,26,4,3,2,3,6,3,4,8,101,101,14
tgfbr3,2,39,25,7,0,8,6,0,0,7,7,0,101,101,10
shank2,4,19,11,28,4,3,5,5,5,4,5,7,100,100,14
e2f4,2,38,27,7,3,0,6,0,4,0,11,0,98,98,10
large1,4,28,12,25,2,7,6,3,4,3,2,1,97,97,14
klrg1,10,59,18,9,0,0,0,0,0,0,0,0,96,96,6
fancd2,13,44,22,2,7,0,0,0,8,0,0,0,96,96,8
ctbp2,7,33,14,1,0,8,4,3,0,13,5,7,95,95,12
cxcr1,6,17,14,7,0,11,8,8,0,13,7,3,94,94,12
smad6,9,31,24,4,4,0,2,0,12,0,8,0,94,94,10
hsd17b10,2,36,13,10,3,0,7,5,7,0,3,7,93,93,12
stat5a,7,21,10,26,5,3,0,4,6,1,0,9,92,92,12
mapk3,0,27,17,9,0,5,6,6,0,4,11,7,92,92,11
mmp16,4,17,17,5,3,9,11,0,5,8,11,0,90,90,12
nrarp,15,21,6,15,13,0,3,0,12,0,5,0,90,90,10
sik1,1,39,7,19,2,4,0,0,10,8,0,0,90,90,10
bmp4,33,14,17,4,0,1,2,0,0,7,5,6,89,89,11
cyp19a1,5,15,8,4,5,9,8,5,8,9,8,5,89,89,14
dph1,5,26,13,20,2,1,2,1,5,4,6,2,87,87,14
rbpj,5,35,16,7,3,0,0,4,12,0,0,2,84,84,10
srd5a1,2,24,8,25,3,0,0,11,1,0,0,9,83,83,10
mapk1,5,48,17,10,2,0,0,0,0,0,0,0,82,82,7
mapt,18,30,14,20,0,0,0,0,0,0,0,0,82,82,6
hist1h2bc,4,24,18,9,0,1,5,4,0,2,9,5,81,81,12
bcas3,0,37,20,2,0,0,3,1,0,0,11,7,81,81,9
frmd3,24,21,4,5,11,0,0,0,14,0,0,0,79,79,8
map3k5,8,24,11,11,0,4,0,5,0,7,0,8,78,78,10
stmn2,5,35,17,13,0,4,0,0,0,4,0,0,78,78,8
cdkn1a,6,30,17,15,0,0,2,0,0,0,7,0,77,77,8
apaf1,1,34,10,4,0,3,5,0,5,6,6,3,77,77,12
akap9,5,11,16,9,4,4,3,2,4,4,7,6,75,75,14
hsd17b2,1,19,2,28,1,0,0,7,9,0,0,8,75,75,10
eif4ebp1,7,25,10,0,4,0,8,0,9,0,11,0,74,74,9
mmp12,5,9,21,5,6,0,0,4,18,0,0,6,74,74,10
pde4dip,6,32,13,9,0,3,0,1,0,5,0,4,73,73,10
tbx3,11,15,17,16,0,3,5,0,0,2,1,0,70,70,10
rassf1,3,17,7,6,4,3,3,3,7,4,5,6,68,68,14
wwox,4,19,6,14,0,5,0,2,0,5,4,9,68,68,11
hes2,6,16,8,5,4,2,0,2,11,8,0,5,67,67,12
gldc,2,9,8,2,3,6,4,2,14,3,8,5,66,66,14
smad2,3,18,10,3,0,7,7,6,0,4,3,4,65,65,12
prkg1,6,10,9,6,0,6,4,6,0,5,2,10,64,64,12
mmp25,6,20,8,13,0,4,3,4,0,2,1,3,64,64,12
wfdc2,0,25,6,3,3,4,3,0,6,8,6,0,64,64,11
bmp7,2,24,15,0,3,0,0,3,13,0,0,3,63,63,9
nr1i2,2,13,11,4,7,6,4,0,7,3,4,0,61,61,12
inha,2,26,4,0,0,4,3,8,0,7,3,4,61,61,11
mapk4,14,19,2,3,6,6,0,0,8,3,0,0,61,61,10
dlec1,2,25,9,6,0,4,3,0,0,6,5,0,60,60,10
sox9,11,22,9,1,0,5,5,0,0,3,4,0,60,60,10
mmp27,2,36,0,0,6,5,0,0,3,6,0,0,58,58,8
hsd3b1,8,10,7,2,5,4,0,4,8,6,0,3,57,57,12
nrip1,5,19,9,16,0,4,0,0,0,3,0,0,56,56,8
hsd17b4,2,26,11,3,0,6,0,0,0,8,0,0,56,56,8
tp53,2,17,4,3,2,0,3,1,19,0,1,4,56,56,12
ttyh1,16,13,3,3,12,0,0,0,6,0,0,0,53,53,8
folr1,2,31,4,1,2,0,0,1,10,0,0,1,52,52,10
rab25,3,27,10,12,0,0,0,0,0,0,0,0,52,52,6
hsd17b14,4,11,3,5,0,2,2,5,0,2,8,7,49,49,12
dll3,6,8,8,2,6,0,3,0,9,0,6,0,48,48,10
ugt2b15,4,5,0,20,0,2,2,6,0,0,1,7,47,47,10
prr16,0,26,14,1,0,2,0,0,0,4,0,0,47,47,7
l1cam,4,16,6,3,3,0,0,6,7,0,0,1,46,46,10
kdr,1,6,7,9,0,4,3,1,0,2,2,9,44,44,12
akt3,0,12,5,1,1,2,5,4,8,1,2,3,44,44,13
hsd17b1,1,16,2,4,0,1,4,4,0,0,3,6,41,41,11
magea8,2,5,0,0,8,0,8,7,5,0,2,3,40,40,10
ryr2,0,10,0,0,5,6,2,7,5,2,0,3,40,40,10
ccna1,4,11,4,3,5,0,0,0,9,0,0,0,36,36,8
rasgef1b,3,6,11,5,0,1,2,2,0,0,2,4,36,36,11
cxcr2,0,2,1,1,7,1,0,0,16,2,3,3,36,36,11
folr3,1,5,9,3,2,0,3,0,8,0,3,0,34,34,10
mmp24,0,10,3,0,0,6,5,0,0,4,6,0,34,34,8
hsd17b3,1,8,1,3,0,2,2,6,0,2,1,6,32,32,12
cyp2c8,1,10,2,1,0,3,2,0,0,3,7,0,29,29,10
hes1,0,9,7,3,0,2,3,0,0,4,1,0,29,29,9
map2,11,1,0,0,6,0,0,0,10,0,0,0,28,28,6
clk3,0,1,2,6,4,0,2,1,6,2,3,1,28,28,12
itgb3,1,7,4,2,0,4,1,0,0,0,8,0,27,27,9
dll4,1,10,2,1,0,3,0,2,0,3,1,2,25,25,11
abcb11,4,2,0,2,1,1,4,0,7,0,2,2,25,25,11
tubb4a,1,3,2,1,3,0,0,5,6,0,0,4,25,25,10
shbg,0,3,0,0,3,0,1,5,7,0,4,2,25,25,9
dnah11,0,0,0,0,8,2,0,3,8,1,0,3,25,25,8
tubb1,1,3,0,5,0,0,1,2,0,0,3,7,22,22,9
mmp23b,1,0,1,0,2,0,1,2,4,1,0,9,21,21,10
mmp21,0,5,1,2,1,0,0,1,4,1,4,2,21,21,11
tert,0,2,0,1,5,0,0,0,9,0,0,4,21,21,7
arl11,2,0,0,9,0,0,0,2,0,1,1,5,20,20,8
flt3,0,7,1,1,0,0,2,2,0,4,3,0,20,20,9
zfyve9,1,1,2,1,1,1,1,3,0,3,3,2,19,19,13
apc,0,4,1,2,0,0,1,1,3,1,0,6,19,19,10
clrn2,0,0,2,1,4,0,0,1,0,2,2,7,19,19,9
e2f6,1,1,2,2,1,0,1,1,7,0,1,1,18,18,12
inhbc,2,0,1,0,0,0,0,4,0,4,2,5,18,18,8
inhba,1,0,0,0,3,0,0,0,7,2,2,3,18,18,8
sik2,0,6,0,0,2,2,0,0,7,0,0,0,17,17,6
or6a2,0,0,0,0,0,1,0,2,3,1,2,8,17,17,8
stab2,4,12,0,0,0,0,0,0,0,0,0,0,16,16,4
e2f1,0,2,2,1,1,0,1,0,2,0,3,4,16,16,10
akr1c1,0,0,0,0,0,0,1,0,6,2,4,3,16,16,7
nbn,2,3,0,2,0,0,1,0,0,2,4,1,15,15,9
gpr32,1,0,0,0,1,0,0,0,5,1,2,5,15,15,8
gh1,0,0,0,1,0,0,5,4,0,0,0,5,15,15,6
spaca1,1,0,0,1,0,1,0,0,3,1,0,7,14,14,8
mapk8,0,3,0,1,0,1,1,0,3,0,5,0,14,14,8
cyp3a5,0,3,0,1,0,0,0,3,0,0,0,7,14,14,6
rad50,0,2,3,0,0,1,2,0,0,3,3,0,14,14,8
mmp17,2,0,0,1,2,0,1,0,5,0,1,1,13,13,9
arid1b,2,0,0,0,0,1,0,0,0,2,3,1,9,9,7
cyp17a1,1,0,0,0,0,0,1,2,0,0,2,3,9,9,7
ctnna3,0,0,1,0,1,1,3,0,1,0,2,0,9,9,8
hsd17b13,0,2,0,1,0,2,0,1,0,0,0,2,8,8,7
bmp10,0,0,0,0,0,0,0,0,0,0,3,4,7,7,4
cyp3a4,0,0,1,0,0,0,0,0,0,1,2,2,6,6,6
cyp3a7,0,2,1,0,0,0,0,0,0,0,0,0,3,3,4
ush2a,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3
