gene,degree,method,subtype
col6a3,44,MIIC,basal
akr1c2,14,MIIC,basal
pdgfrb,43,MIIC,basal
col12a1,26,MIIC,basal
adgra2,34,MIIC,basal
heyl,25,MIIC,basal
ppp2cb,23,MIIC,basal
bmp4,33,MIIC,basal
mmp11,23,MIIC,basal
nr2f1,43,MIIC,basal
eif4e,52,MIIC,basal
cdkn1b,15,MIIC,basal
jak1,49,MIIC,basal
mmp19,17,MIIC,basal
adam10,37,MIIC,basal
ar,41,MIIC,basal
map2k1,29,MIIC,basal
epcam,20,MIIC,basal
rad51,35,MIIC,basal
dab2,43,MIIC,basal
mecom,28,MIIC,basal
mapk14,28,MIIC,basal
ackr3,22,MIIC,basal
itgav,42,MIIC,basal
acvrl1,25,MIIC,basal
casp8,18,MIIC,basal
dll1,25,MIIC,basal
arid1a,29,MIIC,basal
hey1,12,MIIC,basal
pik3r1,25,MIIC,basal
abcc10,29,MIIC,basal
cbfb,23,MIIC,basal
acvr2b,21,MIIC,basal
hsd3b1,8,MIIC,basal
csf1r,13,MIIC,basal
acvr2a,8,MIIC,basal
ncoa2,24,MIIC,basal
cdk6,16,MIIC,basal
nf2,27,MIIC,basal
frmd3,24,MIIC,basal
akt1,27,MIIC,basal
erbb4,17,MIIC,basal
ccne1,25,MIIC,basal
foxo3,16,MIIC,basal
mmp16,4,MIIC,basal
ccnd2,26,MIIC,basal
erbb2,8,MIIC,basal
acvr1b,9,MIIC,basal
ctbp2,7,MIIC,basal
ptprm,10,MIIC,basal
bcl2l1,13,MIIC,basal
kdm3a,19,MIIC,basal
ccnb1,19,MIIC,basal
gsk3b,12,MIIC,basal
rad51c,24,MIIC,basal
cxcr1,6,MIIC,basal
map3k1,15,MIIC,basal
ctnna1,26,MIIC,basal
akt1s1,13,MIIC,basal
cacna2d3,20,MIIC,basal
acvr1,20,MIIC,basal
fgf1,19,MIIC,basal
mapk6,17,MIIC,basal
adam17,23,MIIC,basal
jag1,15,MIIC,basal
pten,18,MIIC,basal
dll3,6,MIIC,basal
ccnd3,2,MIIC,basal
igf1,11,MIIC,basal
runx1,34,MIIC,basal
eif5a2,30,MIIC,basal
mmp13,23,MIIC,basal
kdm6a,17,MIIC,basal
cdk2,11,MIIC,basal
myc,45,MIIC,basal
pdgfra,28,MIIC,basal
map2k2,28,MIIC,basal
akap9,5,MIIC,basal
mmp7,19,MIIC,basal
rbl1,19,MIIC,basal
serpini1,26,MIIC,basal
fbxw7,11,MIIC,basal
ccnd1,7,MIIC,basal
hes2,6,MIIC,basal
myh9,8,MIIC,basal
pms2,37,MIIC,basal
foxp1,22,MIIC,basal
dll4,1,MIIC,basal
cdh1,3,MIIC,basal
notch3,14,MIIC,basal
hdac1,3,MIIC,basal
nfkb2,24,MIIC,basal
bmp5,6,MIIC,basal
nras,32,MIIC,basal
chd1,9,MIIC,basal
afdn,15,MIIC,basal
ncoa3,42,MIIC,basal
arid5b,13,MIIC,basal
asxl1,8,MIIC,basal
hsd17b6,34,MIIC,basal
gata3,13,MIIC,basal
map2k4,3,MIIC,basal
smad4,27,MIIC,basal
arid2,5,MIIC,basal
cyp19a1,5,MIIC,basal
e2f3,24,MIIC,basal
gdf11,9,MIIC,basal
kdr,1,MIIC,basal
asxl2,10,MIIC,basal
smad7,13,MIIC,basal
klrg1,10,MIIC,basal
kmt2d,12,MIIC,basal
map4,19,MIIC,basal
map3k5,8,MIIC,basal
cyp21a2,15,MIIC,basal
hsd17b7,3,MIIC,basal
palb2,15,MIIC,basal
stat5a,7,MIIC,basal
fancd2,13,MIIC,basal
prkg1,6,MIIC,basal
tbx3,11,MIIC,basal
mapk1,5,MIIC,basal
dlec1,2,MIIC,basal
mmp1,8,MIIC,basal
bmf,10,MIIC,basal
rps6kb2,18,MIIC,basal
cdkn1a,6,MIIC,basal
bmpr1a,6,MIIC,basal
hey2,16,MIIC,basal
ctcf,13,MIIC,basal
mtor,4,MIIC,basal
tnk2,12,MIIC,basal
map2,11,MIIC,basal
vegfa,8,MIIC,basal
rassf1,3,MIIC,basal
birc6,6,MIIC,basal
numbl,11,MIIC,basal
abcc1,5,MIIC,basal
pdgfa,12,MIIC,basal
mapk9,34,MIIC,basal
stat3,26,MIIC,basal
nrip1,5,MIIC,basal
mmp25,6,MIIC,basal
e2f6,1,MIIC,basal
notch2,7,MIIC,basal
ncor2,15,MIIC,basal
mmp3,15,MIIC,basal
fam20c,3,MIIC,basal
nr1i2,2,MIIC,basal
sf3b1,40,MIIC,basal
hdac9,8,MIIC,basal
akr1c4,19,MIIC,basal
shank2,4,MIIC,basal
hsd17b4,2,MIIC,basal
hdac2,12,MIIC,basal
ptk2,2,MIIC,basal
nt5e,25,MIIC,basal
herc2,3,MIIC,basal
nrarp,15,MIIC,basal
fn1,19,MIIC,basal
hras,5,MIIC,basal
hsd17b10,2,MIIC,basal
ncor1,9,MIIC,basal
map3k3,7,MIIC,basal
inha,2,MIIC,basal
ccna1,4,MIIC,basal
fas,9,MIIC,basal
mmp14,5,MIIC,basal
mapt,18,MIIC,basal
notch1,11,MIIC,basal
spaca1,1,MIIC,basal
smad1,7,MIIC,basal
spen,8,MIIC,basal
abcb11,4,MIIC,basal
l1cam,4,MIIC,basal
maml1,8,MIIC,basal
bmp7,2,MIIC,basal
inhbc,2,MIIC,basal
itgb3,1,MIIC,basal
folr1,2,MIIC,basal
mapk4,14,MIIC,basal
magea8,2,MIIC,basal
arid1b,2,MIIC,basal
cyp11a1,2,MIIC,basal
hsd17b3,1,MIIC,basal
eif4ebp1,7,MIIC,basal
cyp17a1,1,MIIC,basal
apaf1,1,MIIC,basal
maml3,4,MIIC,basal
dph1,5,MIIC,basal
pik3r3,1,MIIC,basal
cyp2c8,1,MIIC,basal
hsd17b14,4,MIIC,basal
src,20,MIIC,basal
rbpj,5,MIIC,basal
rasgef1b,3,MIIC,basal
men1,4,MIIC,basal
kdm5a,5,MIIC,basal
large1,4,MIIC,basal
hsd17b1,1,MIIC,basal
rab25,3,MIIC,basal
pbrm1,4,MIIC,basal
casp9,2,MIIC,basal
rpgr,5,MIIC,basal
gldc,2,MIIC,basal
hist1h2bc,4,MIIC,basal
raf1,4,MIIC,basal
setd2,2,MIIC,basal
mmp15,13,MIIC,basal
rbl2,24,MIIC,basal
ncstn,9,MIIC,basal
sdc4,5,MIIC,basal
peg3,17,MIIC,basal
smad6,9,MIIC,basal
stab2,4,MIIC,basal
mmp12,5,MIIC,basal
ptprd,13,MIIC,basal
tgfb3,55,MIIC,basal
psen2,10,MIIC,basal
slc19a1,10,MIIC,basal
stmn2,5,MIIC,basal
plagl1,6,MIIC,basal
jak2,3,MIIC,basal
zfp36l1,19,MIIC,basal
utrn,9,MIIC,basal
ttyh1,16,MIIC,basal
thsd7a,8,MIIC,basal
e2f4,2,MIIC,basal
erbb3,1,MIIC,basal
map2k5,2,MIIC,basal
tbl1xr1,12,MIIC,basal
thada,8,MIIC,basal
mlst8,1,MIIC,basal
ugt2b15,4,MIIC,basal
syne1,14,MIIC,basal
prkcq,6,MIIC,basal
tsc2,18,MIIC,basal
ubr5,4,MIIC,basal
spry2,1,MIIC,basal
smarcd1,7,MIIC,basal
stk11,9,MIIC,basal
zfyve9,1,MIIC,basal
ptpn22,4,MIIC,basal
sox9,11,MIIC,basal
vegfb,4,MIIC,basal
taf1,2,MIIC,basal
st7,3,MIIC,basal
nbn,2,MIIC,basal
sik1,1,MIIC,basal
tp53,2,MIIC,basal
wwox,4,MIIC,basal
nfkb1,1,MIIC,basal
pde4dip,6,MIIC,basal
hsd17b2,1,MIIC,basal
srd5a1,2,MIIC,basal
tubb4b,6,MIIC,basal
tgfbr3,2,MIIC,basal
mmp27,2,MIIC,basal
mmp17,2,MIIC,basal
smad2,3,MIIC,basal
tubb4a,1,MIIC,basal
folr3,1,MIIC,basal
arl11,2,MIIC,basal
mmp23b,1,MIIC,basal
inhba,1,MIIC,basal
gpr32,1,MIIC,basal
tubb1,1,MIIC,basal
akr1c2,43,MIIC,luma
col6a3,100,MIIC,luma
igf1,107,MIIC,luma
ccnd2,108,MIIC,luma
col12a1,60,MIIC,luma
adgra2,82,MIIC,luma
pdgfra,129,MIIC,luma
kdm3a,58,MIIC,luma
cdkn1b,66,MIIC,luma
fn1,56,MIIC,luma
casp8,103,MIIC,luma
ppp2cb,86,MIIC,luma
nt5e,106,MIIC,luma
mmp3,80,MIIC,luma
mapk14,70,MIIC,luma
adam10,73,MIIC,luma
acvr1,96,MIIC,luma
acvrl1,74,MIIC,luma
gsk3b,93,MIIC,luma
jak1,107,MIIC,luma
acvr2a,74,MIIC,luma
heyl,54,MIIC,luma
arid2,46,MIIC,luma
fas,104,MIIC,luma
pdgfrb,82,MIIC,luma
eif4e,125,MIIC,luma
fbxw7,92,MIIC,luma
epcam,77,MIIC,luma
notch1,72,MIIC,luma
mapk3,27,MIIC,luma
hey2,47,MIIC,luma
chd1,53,MIIC,luma
rassf1,17,MIIC,luma
hsd17b6,98,MIIC,luma
dab2,81,MIIC,luma
hey1,38,MIIC,luma
tnk2,122,MIIC,luma
smarcd1,88,MIIC,luma
ptk2,64,MIIC,luma
mlst8,71,MIIC,luma
foxo3,77,MIIC,luma
map2k2,128,MIIC,luma
sf3b1,87,MIIC,luma
abcc10,77,MIIC,luma
mmp19,59,MIIC,luma
fgf1,90,MIIC,luma
maml1,94,MIIC,luma
map2k4,43,MIIC,luma
ccnb1,59,MIIC,luma
akt1,81,MIIC,luma
spen,72,MIIC,luma
itgav,110,MIIC,luma
folr1,31,MIIC,luma
psen2,39,MIIC,luma
afdn,91,MIIC,luma
setd2,75,MIIC,luma
jag1,62,MIIC,luma
lifr,50,MIIC,luma
myc,76,MIIC,luma
arid5b,98,MIIC,luma
arid1a,64,MIIC,luma
cbfb,84,MIIC,luma
hsd17b7,45,MIIC,luma
kdm6a,53,MIIC,luma
ctcf,67,MIIC,luma
ncstn,83,MIIC,luma
asxl1,79,MIIC,luma
rad51c,67,MIIC,luma
bche,56,MIIC,luma
ccne1,52,MIIC,luma
acvr1b,51,MIIC,luma
birc6,64,MIIC,luma
map2k1,82,MIIC,luma
cxcr1,17,MIIC,luma
nfkb2,62,MIIC,luma
akt1s1,88,MIIC,luma
asxl2,86,MIIC,luma
ackr3,71,MIIC,luma
cdk2,30,MIIC,luma
abcc1,47,MIIC,luma
ncoa3,71,MIIC,luma
mmp14,31,MIIC,luma
bcl2l1,49,MIIC,luma
mmp16,17,MIIC,luma
cyp19a1,15,MIIC,luma
fam20c,50,MIIC,luma
eif5a2,78,MIIC,luma
map3k1,48,MIIC,luma
ccnd1,110,MIIC,luma
mmp1,29,MIIC,luma
nr2f1,58,MIIC,luma
acvr2b,81,MIIC,luma
mtor,70,MIIC,luma
hdac1,44,MIIC,luma
akr1c4,93,MIIC,luma
hdac9,18,MIIC,luma
prkcq,54,MIIC,luma
gdf11,72,MIIC,luma
ar,75,MIIC,luma
csf1r,69,MIIC,luma
ctnna1,57,MIIC,luma
cdk6,84,MIIC,luma
mmp15,95,MIIC,luma
l1cam,16,MIIC,luma
myh9,50,MIIC,luma
raf1,56,MIIC,luma
herc2,35,MIIC,luma
hras,68,MIIC,luma
rbpj,35,MIIC,luma
stat5a,21,MIIC,luma
notch3,80,MIIC,luma
maml3,51,MIIC,luma
ctbp2,33,MIIC,luma
map3k3,61,MIIC,luma
casp9,35,MIIC,luma
erbb4,53,MIIC,luma
ncor1,53,MIIC,luma
cdh1,35,MIIC,luma
slc19a1,81,MIIC,luma
kdm5a,44,MIIC,luma
mapk1,48,MIIC,luma
ptprm,62,MIIC,luma
hsd17b4,26,MIIC,luma
rab25,27,MIIC,luma
apaf1,34,MIIC,luma
spry2,107,MIIC,luma
mmp13,51,MIIC,luma
numbl,20,MIIC,luma
pde4dip,32,MIIC,luma
cacna2d3,48,MIIC,luma
erbb2,71,MIIC,luma
eif4ebp1,25,MIIC,luma
kmt2d,31,MIIC,luma
adam17,37,MIIC,luma
mapk9,80,MIIC,luma
sdc4,87,MIIC,luma
bcas3,37,MIIC,luma
pms2,106,MIIC,luma
bmp7,24,MIIC,luma
bmf,39,MIIC,luma
men1,64,MIIC,luma
e2f3,49,MIIC,luma
erbb3,61,MIIC,luma
mmp25,20,MIIC,luma
pbrm1,55,MIIC,luma
foxp1,27,MIIC,luma
mmp11,48,MIIC,luma
nfkb1,38,MIIC,luma
cyp11a1,47,MIIC,luma
smad6,31,MIIC,luma
e2f4,38,MIIC,luma
mapt,30,MIIC,luma
serpini1,40,MIIC,luma
frmd3,21,MIIC,luma
fancd2,44,MIIC,luma
pdgfa,29,MIIC,luma
runx1,79,MIIC,luma
cyp21a2,44,MIIC,luma
peg3,46,MIIC,luma
bmp4,14,MIIC,luma
akap9,11,MIIC,luma
mapk6,72,MIIC,luma
ccnd3,40,MIIC,luma
plagl1,106,MIIC,luma
hsd3b1,10,MIIC,luma
gldc,9,MIIC,luma
dlec1,25,MIIC,luma
nras,100,MIIC,luma
bmp5,33,MIIC,luma
nrip1,19,MIIC,luma
akt3,12,MIIC,luma
hes2,16,MIIC,luma
hes1,9,MIIC,luma
dll1,44,MIIC,luma
klrg1,59,MIIC,luma
hsd17b1,16,MIIC,luma
hist1h2bc,24,MIIC,luma
inha,26,MIIC,luma
tgfb3,94,MIIC,luma
nrarp,21,MIIC,luma
hsd17b10,36,MIIC,luma
sik1,39,MIIC,luma
tbl1xr1,39,MIIC,luma
srd5a1,24,MIIC,luma
dph1,26,MIIC,luma
gata3,71,MIIC,luma
hsd17b14,11,MIIC,luma
cyp2c8,10,MIIC,luma
ncor2,73,MIIC,luma
ncoa2,59,MIIC,luma
pten,32,MIIC,luma
jak2,31,MIIC,luma
prr16,26,MIIC,luma
smad2,18,MIIC,luma
map2k5,23,MIIC,luma
bmpr1a,10,MIIC,luma
large1,28,MIIC,luma
ccna1,11,MIIC,luma
dll4,10,MIIC,luma
palb2,27,MIIC,luma
pik3r1,26,MIIC,luma
cdkn1a,30,MIIC,luma
hdac2,68,MIIC,luma
map3k5,24,MIIC,luma
hsd17b2,19,MIIC,luma
mapk8,3,MIIC,luma
stmn2,35,MIIC,luma
mmp12,9,MIIC,luma
folr3,5,MIIC,luma
rbl2,43,MIIC,luma
cyp3a5,3,MIIC,luma
abcb11,2,MIIC,luma
hsd17b3,8,MIIC,luma
itgb3,7,MIIC,luma
tbx3,15,MIIC,luma
mmp21,5,MIIC,luma
apc,4,MIIC,luma
rad51,31,MIIC,luma
dll3,8,MIIC,luma
notch2,20,MIIC,luma
hsd17b13,2,MIIC,luma
flt3,7,MIIC,luma
shank2,19,MIIC,luma
pik3r3,35,MIIC,luma
prkg1,10,MIIC,luma
nr1i2,13,MIIC,luma
nbn,3,MIIC,luma
rasgef1b,6,MIIC,luma
cxcr2,2,MIIC,luma
rbl1,17,MIIC,luma
e2f1,2,MIIC,luma
mapk4,19,MIIC,luma
nf2,23,MIIC,luma
clk3,1,MIIC,luma
ptprd,55,MIIC,luma
mecom,60,MIIC,luma
syne1,94,MIIC,luma
smad7,76,MIIC,luma
map4,111,MIIC,luma
src,69,MIIC,luma
mmp7,63,MIIC,luma
rps6kb2,67,MIIC,luma
smad4,76,MIIC,luma
ptpn22,64,MIIC,luma
ubr5,45,MIIC,luma
rpgr,39,MIIC,luma
smad1,47,MIIC,luma
tsc2,108,MIIC,luma
mmp24,10,MIIC,luma
st7,64,MIIC,luma
stk11,49,MIIC,luma
mmp27,36,MIIC,luma
wfdc2,25,MIIC,luma
stat3,72,MIIC,luma
kdr,6,MIIC,luma
taf1,38,MIIC,luma
vegfa,40,MIIC,luma
sik2,6,MIIC,luma
tgfbr3,39,MIIC,luma
magea8,5,MIIC,luma
ryr2,10,MIIC,luma
shbg,3,MIIC,luma
thsd7a,20,MIIC,luma
cyp3a7,2,MIIC,luma
thada,40,MIIC,luma
zfp36l1,92,MIIC,luma
utrn,50,MIIC,luma
ttyh1,13,MIIC,luma
tubb4b,67,MIIC,luma
tp53,17,MIIC,luma
sox9,22,MIIC,luma
vegfb,45,MIIC,luma
wwox,19,MIIC,luma
stab2,12,MIIC,luma
ugt2b15,5,MIIC,luma
tubb1,3,MIIC,luma
rad50,2,MIIC,luma
tert,2,MIIC,luma
tubb4a,3,MIIC,luma
map2,1,MIIC,luma
e2f6,1,MIIC,luma
zfyve9,1,MIIC,luma
col6a3,68,MIIC,lumb
akr1c2,8,MIIC,lumb
col12a1,52,MIIC,lumb
adgra2,54,MIIC,lumb
nt5e,87,MIIC,lumb
fn1,72,MIIC,lumb
eif4e,92,MIIC,lumb
kdm3a,52,MIIC,lumb
hsd17b6,84,MIIC,lumb
mmp13,65,MIIC,lumb
fgf1,53,MIIC,lumb
ppp2cb,69,MIIC,lumb
ccnd2,75,MIIC,lumb
epcam,71,MIIC,lumb
igf1,65,MIIC,lumb
acvr1,71,MIIC,lumb
cdkn1b,48,MIIC,lumb
adam10,39,MIIC,lumb
mmp19,24,MIIC,lumb
heyl,30,MIIC,lumb
mmp3,57,MIIC,lumb
hey2,40,MIIC,lumb
pdgfrb,64,MIIC,lumb
fbxw7,36,MIIC,lumb
casp8,66,MIIC,lumb
dab2,63,MIIC,lumb
dll1,35,MIIC,lumb
ptk2,47,MIIC,lumb
arid1a,27,MIIC,lumb
notch3,53,MIIC,lumb
pdgfra,99,MIIC,lumb
hdac1,19,MIIC,lumb
fas,66,MIIC,lumb
mmp1,50,MIIC,lumb
map2k4,32,MIIC,lumb
hey1,17,MIIC,lumb
acvrl1,43,MIIC,lumb
ccnb1,29,MIIC,lumb
ptpn22,54,MIIC,lumb
gsk3b,42,MIIC,lumb
mtor,40,MIIC,lumb
hdac2,55,MIIC,lumb
setd2,62,MIIC,lumb
abcc1,20,MIIC,lumb
cbfb,62,MIIC,lumb
mlst8,27,MIIC,lumb
asxl1,65,MIIC,lumb
ctcf,43,MIIC,lumb
cdk2,15,MIIC,lumb
eif5a2,37,MIIC,lumb
fam20c,35,MIIC,lumb
arid2,24,MIIC,lumb
acvr1b,54,MIIC,lumb
l1cam,6,MIIC,lumb
acvr2a,44,MIIC,lumb
jak1,66,MIIC,lumb
mapk3,17,MIIC,lumb
itgav,75,MIIC,lumb
foxo3,56,MIIC,lumb
asxl2,68,MIIC,lumb
notch1,53,MIIC,lumb
hsd17b7,24,MIIC,lumb
fancd2,22,MIIC,lumb
ncstn,44,MIIC,lumb
cdk6,57,MIIC,lumb
hsd3b1,7,MIIC,lumb
erbb3,46,MIIC,lumb
ccnd1,36,MIIC,lumb
map2k5,35,MIIC,lumb
raf1,54,MIIC,lumb
pms2,63,MIIC,lumb
gata3,59,MIIC,lumb
ackr3,32,MIIC,lumb
map3k1,28,MIIC,lumb
cdh1,18,MIIC,lumb
nras,48,MIIC,lumb
lifr,22,MIIC,lumb
maml1,73,MIIC,lumb
ncoa3,45,MIIC,lumb
akap9,16,MIIC,lumb
jag1,39,MIIC,lumb
prkcq,42,MIIC,lumb
mapk6,48,MIIC,lumb
men1,36,MIIC,lumb
cacna2d3,12,MIIC,lumb
map2k2,71,MIIC,lumb
hdac9,10,MIIC,lumb
sf3b1,41,MIIC,lumb
slc19a1,30,MIIC,lumb
chd1,28,MIIC,lumb
hsd17b4,11,MIIC,lumb
numbl,18,MIIC,lumb
bmp5,12,MIIC,lumb
arid5b,40,MIIC,lumb
ctbp2,14,MIIC,lumb
nr2f1,34,MIIC,lumb
ar,56,MIIC,lumb
mmp16,17,MIIC,lumb
mmp12,21,MIIC,lumb
nr1i2,11,MIIC,lumb
klrg1,18,MIIC,lumb
akt1s1,16,MIIC,lumb
jak2,23,MIIC,lumb
myc,22,MIIC,lumb
peg3,27,MIIC,lumb
bcl2l1,24,MIIC,lumb
cxcr1,14,MIIC,lumb
ncor1,44,MIIC,lumb
gdf11,22,MIIC,lumb
plagl1,51,MIIC,lumb
ccne1,32,MIIC,lumb
cyp11a1,21,MIIC,lumb
akt1,19,MIIC,lumb
abcc10,24,MIIC,lumb
herc2,33,MIIC,lumb
mmp14,25,MIIC,lumb
palb2,20,MIIC,lumb
csf1r,32,MIIC,lumb
bcas3,20,MIIC,lumb
bmp4,17,MIIC,lumb
kmt2d,26,MIIC,lumb
e2f4,27,MIIC,lumb
smad4,22,MIIC,lumb
map2k1,43,MIIC,lumb
afdn,37,MIIC,lumb
map4,38,MIIC,lumb
