gene,degree,method,subtype
tbx3,17,MIIC,lumb
erbb2,25,MIIC,lumb
ccnd3,24,MIIC,lumb
acvr2b,31,MIIC,lumb
rad51c,27,MIIC,lumb
casp9,14,MIIC,lumb
rassf1,7,MIIC,lumb
tnk2,62,MIIC,lumb
pik3r1,23,MIIC,lumb
nfkb1,31,MIIC,lumb
mmp15,17,MIIC,lumb
sdc4,58,MIIC,lumb
foxp1,10,MIIC,lumb
bmp7,15,MIIC,lumb
rbpj,16,MIIC,lumb
kdm5a,40,MIIC,lumb
cyp19a1,8,MIIC,lumb
erbb4,31,MIIC,lumb
dph1,13,MIIC,lumb
cyp2c8,2,MIIC,lumb
ncoa2,18,MIIC,lumb
rps6kb2,18,MIIC,lumb
akr1c4,13,MIIC,lumb
mapk1,17,MIIC,lumb
mmp11,52,MIIC,lumb
eif4ebp1,10,MIIC,lumb
ncor2,43,MIIC,lumb
map3k3,23,MIIC,lumb
nfkb2,15,MIIC,lumb
bche,21,MIIC,lumb
birc6,20,MIIC,lumb
ctnna1,15,MIIC,lumb
dlec1,9,MIIC,lumb
mapk14,40,MIIC,lumb
pbrm1,20,MIIC,lumb
bmf,33,MIIC,lumb
dll3,8,MIIC,lumb
psen2,12,MIIC,lumb
mapt,14,MIIC,lumb
serpini1,28,MIIC,lumb
adam17,12,MIIC,lumb
hsd17b10,13,MIIC,lumb
rab25,10,MIIC,lumb
frmd3,4,MIIC,lumb
e2f6,2,MIIC,lumb
hes2,8,MIIC,lumb
nf2,14,MIIC,lumb
ptprm,48,MIIC,lumb
stat5a,10,MIIC,lumb
cyp21a2,15,MIIC,lumb
e2f3,17,MIIC,lumb
mmp25,8,MIIC,lumb
hes1,7,MIIC,lumb
gldc,8,MIIC,lumb
mmp7,53,MIIC,lumb
notch2,4,MIIC,lumb
cdkn1a,17,MIIC,lumb
large1,12,MIIC,lumb
nrarp,6,MIIC,lumb
akt3,5,MIIC,lumb
mmp21,1,MIIC,lumb
bmpr1a,4,MIIC,lumb
hras,19,MIIC,lumb
rpgr,20,MIIC,lumb
apaf1,10,MIIC,lumb
folr3,9,MIIC,lumb
shank2,11,MIIC,lumb
hsd17b1,2,MIIC,lumb
hist1h2bc,18,MIIC,lumb
pde4dip,13,MIIC,lumb
myh9,41,MIIC,lumb
folr1,4,MIIC,lumb
pik3r3,6,MIIC,lumb
e2f1,2,MIIC,lumb
mapk9,32,MIIC,lumb
rad51,17,MIIC,lumb
clrn2,2,MIIC,lumb
clk3,2,MIIC,lumb
inha,4,MIIC,lumb
hsd17b14,3,MIIC,lumb
map3k5,11,MIIC,lumb
ccna1,4,MIIC,lumb
itgb3,4,MIIC,lumb
apc,1,MIIC,lumb
pdgfa,11,MIIC,lumb
hsd17b2,2,MIIC,lumb
cxcr2,1,MIIC,lumb
tubb4a,2,MIIC,lumb
sik1,7,MIIC,lumb
pten,20,MIIC,lumb
smad6,24,MIIC,lumb
dll4,2,MIIC,lumb
cyp3a4,1,MIIC,lumb
kdr,7,MIIC,lumb
flt3,1,MIIC,lumb
mecom,28,MIIC,lumb
ctnna3,1,MIIC,lumb
hsd17b3,1,MIIC,lumb
sox9,9,MIIC,lumb
ptprd,59,MIIC,lumb
syne1,76,MIIC,lumb
spry2,68,MIIC,lumb
smarcd1,44,MIIC,lumb
tgfb3,43,MIIC,lumb
spen,48,MIIC,lumb
src,34,MIIC,lumb
runx1,52,MIIC,lumb
kdm6a,12,MIIC,lumb
tsc2,70,MIIC,lumb
vegfa,38,MIIC,lumb
tubb4b,43,MIIC,lumb
smad2,10,MIIC,lumb
prr16,14,MIIC,lumb
stmn2,17,MIIC,lumb
thsd7a,19,MIIC,lumb
maml3,12,MIIC,lumb
st7,24,MIIC,lumb
rbl1,21,MIIC,lumb
rbl2,14,MIIC,lumb
taf1,18,MIIC,lumb
nrip1,9,MIIC,lumb
prkg1,9,MIIC,lumb
rasgef1b,11,MIIC,lumb
zfp36l1,76,MIIC,lumb
utrn,15,MIIC,lumb
ubr5,21,MIIC,lumb
smad1,21,MIIC,lumb
smad7,18,MIIC,lumb
thada,29,MIIC,lumb
vegfb,16,MIIC,lumb
tbl1xr1,5,MIIC,lumb
tgfbr3,25,MIIC,lumb
stat3,24,MIIC,lumb
mmp24,3,MIIC,lumb
wfdc2,6,MIIC,lumb
stk11,10,MIIC,lumb
wwox,6,MIIC,lumb
srd5a1,8,MIIC,lumb
zfyve9,2,MIIC,lumb
ttyh1,3,MIIC,lumb
rad50,3,MIIC,lumb
mmp23b,1,MIIC,lumb
tp53,4,MIIC,lumb
cyp3a7,1,MIIC,lumb
mapk4,2,MIIC,lumb
inhbc,1,MIIC,lumb
akr1c2,9,MIIC,her2
col6a3,74,MIIC,her2
adam10,115,MIIC,her2
col12a1,73,MIIC,her2
ppp2cb,58,MIIC,her2
map2k1,116,MIIC,her2
eif4e,110,MIIC,her2
jak1,107,MIIC,her2
cbfb,97,MIIC,her2
fbxw7,97,MIIC,her2
hsd17b6,112,MIIC,her2
map4,111,MIIC,her2
arid1a,77,MIIC,her2
mmp13,73,MIIC,her2
acvr2b,87,MIIC,her2
adam17,82,MIIC,her2
arid5b,89,MIIC,her2
mmp11,21,MIIC,her2
itgav,108,MIIC,her2
foxp1,90,MIIC,her2
gata3,41,MIIC,her2
ncoa2,64,MIIC,her2
akt1s1,93,MIIC,her2
epcam,45,MIIC,her2
ctnna1,61,MIIC,her2
acvr1,81,MIIC,her2
pdgfra,53,MIIC,her2
nfkb2,73,MIIC,her2
heyl,31,MIIC,her2
fn1,71,MIIC,her2
cdh1,34,MIIC,her2
kdm3a,14,MIIC,her2
ccnb1,16,MIIC,her2
casp8,64,MIIC,her2
ccnd2,27,MIIC,her2
fgf1,63,MIIC,her2
adgra2,43,MIIC,her2
afdn,73,MIIC,her2
mmp1,26,MIIC,her2
dll1,20,MIIC,her2
ccnd1,52,MIIC,her2
fas,50,MIIC,her2
nt5e,63,MIIC,her2
dab2,53,MIIC,her2
igf1,28,MIIC,her2
fam20c,35,MIIC,her2
mmp19,15,MIIC,her2
eif5a2,50,MIIC,her2
hras,49,MIIC,her2
cdkn1b,22,MIIC,her2
abcc10,67,MIIC,her2
cdk6,73,MIIC,her2
erbb2,16,MIIC,her2
gdf11,91,MIIC,her2
chd1,46,MIIC,her2
maml3,58,MIIC,her2
cyp21a2,56,MIIC,her2
hey1,12,MIIC,her2
hey2,7,MIIC,her2
acvr2a,14,MIIC,her2
acvrl1,33,MIIC,her2
asxl2,19,MIIC,her2
jag1,44,MIIC,her2
bmpr1a,49,MIIC,her2
smarcd1,22,MIIC,her2
ccnd3,60,MIIC,her2
ackr3,26,MIIC,her2
ncoa3,43,MIIC,her2
kdm5a,48,MIIC,her2
acvr1b,4,MIIC,her2
casp9,43,MIIC,her2
map3k1,44,MIIC,her2
birc6,36,MIIC,her2
foxo3,33,MIIC,her2
mapk14,84,MIIC,her2
arid2,18,MIIC,her2
jak2,7,MIIC,her2
asxl1,37,MIIC,her2
pms2,100,MIIC,her2
klrg1,9,MIIC,her2
csf1r,18,MIIC,her2
map2k2,84,MIIC,her2
akr1c4,37,MIIC,her2
mapt,20,MIIC,her2
ptk2,6,MIIC,her2
large1,25,MIIC,her2
nrip1,16,MIIC,her2
cyp19a1,4,MIIC,her2
cxcr1,7,MIIC,her2
hdac9,6,MIIC,her2
erbb3,11,MIIC,her2
ccne1,16,MIIC,her2
pik3r3,26,MIIC,her2
map2k4,9,MIIC,her2
rassf1,6,MIIC,her2
ncstn,63,MIIC,her2
nf2,53,MIIC,her2
runx1,40,MIIC,her2
notch2,31,MIIC,her2
mmp3,11,MIIC,her2
akap9,9,MIIC,her2
cdk2,12,MIIC,her2
map3k3,14,MIIC,her2
akt1,20,MIIC,her2
arl11,9,MIIC,her2
abcc1,10,MIIC,her2
bmp4,4,MIIC,her2
numbl,5,MIIC,her2
bcas3,2,MIIC,her2
hdac1,11,MIIC,her2
pten,10,MIIC,her2
mtor,3,MIIC,her2
notch3,48,MIIC,her2
spen,31,MIIC,her2
gsk3b,63,MIIC,her2
notch1,7,MIIC,her2
ctcf,44,MIIC,her2
psen2,16,MIIC,her2
e2f6,2,MIIC,her2
erbb4,59,MIIC,her2
tubb4b,35,MIIC,her2
cdkn1a,15,MIIC,her2
syne1,19,MIIC,her2
nras,10,MIIC,her2
nr2f1,7,MIIC,her2
dph1,20,MIIC,her2
mecom,19,MIIC,her2
hsd17b2,28,MIIC,her2
bcl2l1,7,MIIC,her2
e2f4,7,MIIC,her2
mmp25,13,MIIC,her2
smad7,81,MIIC,her2
apaf1,4,MIIC,her2
e2f3,12,MIIC,her2
l1cam,3,MIIC,her2
rpgr,17,MIIC,her2
srd5a1,25,MIIC,her2
hist1h2bc,9,MIIC,her2
frmd3,5,MIIC,her2
tnk2,97,MIIC,her2
bche,4,MIIC,her2
kdm6a,78,MIIC,her2
bmp5,15,MIIC,her2
mmp14,4,MIIC,her2
setd2,9,MIIC,her2
map3k5,11,MIIC,her2
stmn2,13,MIIC,her2
men1,7,MIIC,her2
hsd17b7,5,MIIC,her2
mmp21,2,MIIC,her2
smad6,4,MIIC,her2
palb2,6,MIIC,her2
gldc,2,MIIC,her2
dll3,2,MIIC,her2
ar,6,MIIC,her2
herc2,1,MIIC,her2
cacna2d3,7,MIIC,her2
dlec1,6,MIIC,her2
prkg1,6,MIIC,her2
dll4,1,MIIC,her2
mapk3,9,MIIC,her2
abcb11,2,MIIC,her2
hes2,5,MIIC,her2
map2k5,2,MIIC,her2
hdac2,37,MIIC,her2
hsd17b1,4,MIIC,her2
pik3r1,3,MIIC,her2
cyp11a1,6,MIIC,her2
src,23,MIIC,her2
lifr,7,MIIC,her2
kdr,9,MIIC,her2
ctbp2,1,MIIC,her2
ncor2,66,MIIC,her2
kmt2d,4,MIIC,her2
rasgef1b,5,MIIC,her2
nbn,2,MIIC,her2
cxcr2,1,MIIC,her2
mmp15,9,MIIC,her2
hsd17b14,5,MIIC,her2
folr1,1,MIIC,her2
mmp17,1,MIIC,her2
folr3,3,MIIC,her2
nfkb1,7,MIIC,her2
clrn2,1,MIIC,her2
cyp3a5,1,MIIC,her2
fancd2,2,MIIC,her2
akt3,1,MIIC,her2
st7,61,MIIC,her2
mlst8,26,MIIC,her2
ccna1,3,MIIC,her2
apc,2,MIIC,her2
cyp2c8,1,MIIC,her2
maml1,4,MIIC,her2
tubb1,5,MIIC,her2
nr1i2,4,MIIC,her2
thada,38,MIIC,her2
smad2,3,MIIC,her2
hsd17b3,3,MIIC,her2
e2f1,1,MIIC,her2
bmf,6,MIIC,her2
flt3,1,MIIC,her2
ncor1,59,MIIC,her2
mapk9,96,MIIC,her2
sf3b1,95,MIIC,her2
mapk6,94,MIIC,her2
stat3,88,MIIC,her2
rbl2,68,MIIC,her2
rad51,87,MIIC,her2
smad4,91,MIIC,her2
plagl1,73,MIIC,her2
tbl1xr1,70,MIIC,her2
stk11,57,MIIC,her2
pdgfrb,32,MIIC,her2
mmp7,51,MIIC,her2
ptprm,35,MIIC,her2
myc,62,MIIC,her2
smad1,57,MIIC,her2
myh9,23,MIIC,her2
ptprd,36,MIIC,her2
pdgfa,24,MIIC,her2
peg3,12,MIIC,her2
spry2,21,MIIC,her2
shank2,28,MIIC,her2
sdc4,56,MIIC,her2
raf1,28,MIIC,her2
nrarp,15,MIIC,her2
serpini1,28,MIIC,her2
tsc2,61,MIIC,her2
rps6kb2,23,MIIC,her2
rbl1,11,MIIC,her2
pbrm1,19,MIIC,her2
rad51c,25,MIIC,her2
ptpn22,12,MIIC,her2
prkcq,17,MIIC,her2
hsd17b10,10,MIIC,her2
pde4dip,9,MIIC,her2
sik1,19,MIIC,her2
mapk1,10,MIIC,her2
rab25,12,MIIC,her2
utrn,77,MIIC,her2
hsd17b4,3,MIIC,her2
mmp12,5,MIIC,her2
clk3,6,MIIC,her2
ubr5,14,MIIC,her2
mmp16,5,MIIC,her2
stat5a,26,MIIC,her2
zfp36l1,57,MIIC,her2
tbx3,16,MIIC,her2
wwox,14,MIIC,her2
rbpj,7,MIIC,her2
tp53,3,MIIC,her2
ugt2b15,20,MIIC,her2
tgfbr3,7,MIIC,her2
ttyh1,3,MIIC,her2
thsd7a,7,MIIC,her2
mapk4,3,MIIC,her2
tgfb3,4,MIIC,her2
vegfa,7,MIIC,her2
hsd17b13,1,MIIC,her2
slc19a1,10,MIIC,her2
vegfb,1,MIIC,her2
itgb3,2,MIIC,her2
wfdc2,3,MIIC,her2
tubb4a,1,MIIC,her2
mapk8,1,MIIC,her2
hsd3b1,2,MIIC,her2
gh1,1,MIIC,her2
prr16,1,MIIC,her2
hes1,3,MIIC,her2
sox9,1,MIIC,her2
zfyve9,1,MIIC,her2
spaca1,1,MIIC,her2
tert,1,MIIC,her2
akr1c4,7,GENIE3,basal
akr1c2,7,GENIE3,basal
pdgfrb,16,GENIE3,basal
col6a3,14,GENIE3,basal
utrn,6,GENIE3,basal
mmp19,9,GENIE3,basal
rassf1,4,GENIE3,basal
sf3b1,25,GENIE3,basal
adam10,25,GENIE3,basal
itgav,26,GENIE3,basal
cdk6,9,GENIE3,basal
adgra2,15,GENIE3,basal
fancd2,7,GENIE3,basal
shank2,4,GENIE3,basal
nf2,12,GENIE3,basal
kdm3a,9,GENIE3,basal
epcam,12,GENIE3,basal
mmp11,11,GENIE3,basal
heyl,11,GENIE3,basal
bmf,3,GENIE3,basal
eif4e,34,GENIE3,basal
raf1,3,GENIE3,basal
numbl,10,GENIE3,basal
jak1,28,GENIE3,basal
pms2,16,GENIE3,basal
smad4,15,GENIE3,basal
hey1,6,GENIE3,basal
mmp1,9,GENIE3,basal
mapk4,6,GENIE3,basal
cbfb,16,GENIE3,basal
mmp3,6,GENIE3,basal
thsd7a,6,GENIE3,basal
arid1a,15,GENIE3,basal
ncoa3,16,GENIE3,basal
ncoa2,8,GENIE3,basal
hdac2,8,GENIE3,basal
mapk14,11,GENIE3,basal
gsk3b,8,GENIE3,basal
sik1,2,GENIE3,basal
map2k1,21,GENIE3,basal
notch3,11,GENIE3,basal
stat5a,5,GENIE3,basal
smad7,4,GENIE3,basal
jag1,13,GENIE3,basal
nt5e,11,GENIE3,basal
stat3,14,GENIE3,basal
mapk9,19,GENIE3,basal
ttyh1,12,GENIE3,basal
kdm6a,15,GENIE3,basal
mapk6,15,GENIE3,basal
tert,5,GENIE3,basal
nrarp,13,GENIE3,basal
map3k3,4,GENIE3,basal
prkcq,5,GENIE3,basal
smarcd1,8,GENIE3,basal
adam17,13,GENIE3,basal
myc,18,GENIE3,basal
mmp16,3,GENIE3,basal
mmp7,13,GENIE3,basal
spen,8,GENIE3,basal
e2f4,3,GENIE3,basal
dab2,22,GENIE3,basal
akt1,12,GENIE3,basal
acvr1,7,GENIE3,basal
ctnna1,15,GENIE3,basal
ccne1,10,GENIE3,basal
e2f3,8,GENIE3,basal
cyp19a1,5,GENIE3,basal
hsd3b1,5,GENIE3,basal
frmd3,11,GENIE3,basal
erbb4,7,GENIE3,basal
runx1,16,GENIE3,basal
mecom,11,GENIE3,basal
map2k2,11,GENIE3,basal
dll1,9,GENIE3,basal
map2k5,5,GENIE3,basal
abcc10,14,GENIE3,basal
vegfa,5,GENIE3,basal
hey2,10,GENIE3,basal
acvr2b,11,GENIE3,basal
abcc1,6,GENIE3,basal
hdac9,7,GENIE3,basal
tbl1xr1,7,GENIE3,basal
acvr1b,5,GENIE3,basal
ccnd2,9,GENIE3,basal
src,11,GENIE3,basal
bcl2l1,5,GENIE3,basal
rad51,12,GENIE3,basal
eif5a2,11,GENIE3,basal
slc19a1,7,GENIE3,basal
pik3r1,13,GENIE3,basal
pbrm1,6,GENIE3,basal
erbb2,10,GENIE3,basal
pik3r3,4,GENIE3,basal
ncstn,6,GENIE3,basal
dll3,6,GENIE3,basal
ccnd1,4,GENIE3,basal
mmp12,6,GENIE3,basal
tnk2,9,GENIE3,basal
acvr2a,5,GENIE3,basal
kdm5a,3,GENIE3,basal
akt1s1,9,GENIE3,basal
gdf11,6,GENIE3,basal
fas,6,GENIE3,basal
ccna1,5,GENIE3,basal
men1,6,GENIE3,basal
hes2,4,GENIE3,basal
asxl1,5,GENIE3,basal
vegfb,4,GENIE3,basal
kmt2d,11,GENIE3,basal
psen2,3,GENIE3,basal
nfkb2,15,GENIE3,basal
maml1,8,GENIE3,basal
rbl1,7,GENIE3,basal
nras,11,GENIE3,basal
nfkb1,4,GENIE3,basal
mtor,3,GENIE3,basal
nr1i2,7,GENIE3,basal
stk11,6,GENIE3,basal
ccnb1,7,GENIE3,basal
mmp15,6,GENIE3,basal
myh9,7,GENIE3,basal
map4,15,GENIE3,basal
mapk1,2,GENIE3,basal
dnah11,8,GENIE3,basal
cdk2,8,GENIE3,basal
ncor2,9,GENIE3,basal
ptprm,5,GENIE3,basal
akap9,4,GENIE3,basal
pten,4,GENIE3,basal
notch1,7,GENIE3,basal
thada,5,GENIE3,basal
peg3,4,GENIE3,basal
palb2,10,GENIE3,basal
fbxw7,8,GENIE3,basal
ryr2,5,GENIE3,basal
asxl2,7,GENIE3,basal
spry2,6,GENIE3,basal
rbl2,13,GENIE3,basal
herc2,3,GENIE3,basal
bmpr1a,7,GENIE3,basal
inhba,3,GENIE3,basal
jak2,5,GENIE3,basal
fam20c,3,GENIE3,basal
cxcr2,7,GENIE3,basal
smad6,4,GENIE3,basal
birc6,4,GENIE3,basal
rbpj,3,GENIE3,basal
map2,6,GENIE3,basal
tubb4b,6,GENIE3,basal
notch2,7,GENIE3,basal
bmp7,3,GENIE3,basal
eif4ebp1,4,GENIE3,basal
tubb4a,3,GENIE3,basal
gldc,3,GENIE3,basal
pdgfa,5,GENIE3,basal
mmp17,2,GENIE3,basal
setd2,5,GENIE3,basal
cyp11a1,4,GENIE3,basal
shbg,3,GENIE3,basal
bmp5,5,GENIE3,basal
mmp14,4,GENIE3,basal
srd5a1,3,GENIE3,basal
tp53,2,GENIE3,basal
ccnd3,4,GENIE3,basal
arid5b,7,GENIE3,basal
e2f1,1,GENIE3,basal
taf1,2,GENIE3,basal
akt3,1,GENIE3,basal
plagl1,4,GENIE3,basal
hsd17b10,3,GENIE3,basal
magea8,8,GENIE3,basal
wfdc2,3,GENIE3,basal
mlst8,1,GENIE3,basal
mmp27,6,GENIE3,basal
folr1,2,GENIE3,basal
large1,2,GENIE3,basal
ptk2,3,GENIE3,basal
hsd17b2,1,GENIE3,basal
clrn2,4,GENIE3,basal
folr3,2,GENIE3,basal
abcb11,1,GENIE3,basal
zfyve9,1,GENIE3,basal
clk3,4,GENIE3,basal
hras,3,GENIE3,basal
hdac1,4,GENIE3,basal
mmp23b,2,GENIE3,basal
dph1,2,GENIE3,basal
sik2,2,GENIE3,basal
l1cam,3,GENIE3,basal
mmp21,1,GENIE3,basal
e2f6,1,GENIE3,basal
gpr32,1,GENIE3,basal
ctnna3,1,GENIE3,basal
akr1c2,4,GENIE3,luma
akr1c4,5,GENIE3,luma
pdgfra,16,GENIE3,luma
stat5a,3,GENIE3,luma
rassf1,3,GENIE3,luma
col6a3,18,GENIE3,luma
casp8,14,GENIE3,luma
igf1,18,GENIE3,luma
kdm3a,12,GENIE3,luma
mapk14,13,GENIE3,luma
col12a1,13,GENIE3,luma
hsd17b6,18,GENIE3,luma
spry2,19,GENIE3,luma
jak1,28,GENIE3,luma
ncor1,8,GENIE3,luma
heyl,9,GENIE3,luma
mlst8,5,GENIE3,luma
mmp19,8,GENIE3,luma
myc,11,GENIE3,luma
cdkn1b,11,GENIE3,luma
map2k4,9,GENIE3,luma
map4,19,GENIE3,luma
jag1,7,GENIE3,luma
hsd17b4,6,GENIE3,luma
utrn,5,GENIE3,luma
ptprd,9,GENIE3,luma
acvrl1,11,GENIE3,luma
sf3b1,16,GENIE3,luma
fn1,12,GENIE3,luma
tsc2,10,GENIE3,luma
mapk3,5,GENIE3,luma
zfp36l1,17,GENIE3,luma
eif4e,27,GENIE3,luma
fbxw7,11,GENIE3,luma
adam10,18,GENIE3,luma
sik1,4,GENIE3,luma
mmp13,12,GENIE3,luma
acvr2a,11,GENIE3,luma
mecom,8,GENIE3,luma
mmp11,9,GENIE3,luma
cxcr1,11,GENIE3,luma
ncoa2,12,GENIE3,luma
numbl,10,GENIE3,luma
palb2,5,GENIE3,luma
hey1,8,GENIE3,luma
dab2,9,GENIE3,luma
ncstn,10,GENIE3,luma
spen,13,GENIE3,luma
arid2,8,GENIE3,luma
pms2,9,GENIE3,luma
