gene,degree,method,subtype
acvr1,16,GENIE3,luma
rbl2,9,GENIE3,luma
tnk2,12,GENIE3,luma
eif5a2,12,GENIE3,luma
map2k2,23,GENIE3,luma
afdn,12,GENIE3,luma
asxl2,13,GENIE3,luma
ctcf,12,GENIE3,luma
arid1a,11,GENIE3,luma
hsd17b13,2,GENIE3,luma
arid5b,12,GENIE3,luma
chd1,10,GENIE3,luma
mmp14,6,GENIE3,luma
prr16,2,GENIE3,luma
thsd7a,8,GENIE3,luma
syne1,16,GENIE3,luma
ubr5,9,GENIE3,luma
cyp19a1,9,GENIE3,luma
rps6kb2,6,GENIE3,luma
mmp24,6,GENIE3,luma
psen2,2,GENIE3,luma
hdac9,9,GENIE3,luma
maml1,19,GENIE3,luma
smarcd1,12,GENIE3,luma
kdm6a,14,GENIE3,luma
itgav,19,GENIE3,luma
mmp3,11,GENIE3,luma
setd2,7,GENIE3,luma
ptprm,11,GENIE3,luma
mmp16,9,GENIE3,luma
ncor2,12,GENIE3,luma
ackr3,11,GENIE3,luma
gldc,6,GENIE3,luma
hsd17b3,2,GENIE3,luma
fgf1,10,GENIE3,luma
hes1,2,GENIE3,luma
mtor,4,GENIE3,luma
nr2f1,9,GENIE3,luma
taf1,9,GENIE3,luma
wfdc2,4,GENIE3,luma
mmp25,4,GENIE3,luma
smad1,9,GENIE3,luma
dlec1,4,GENIE3,luma
hsd17b7,9,GENIE3,luma
src,8,GENIE3,luma
runx1,12,GENIE3,luma
sdc4,7,GENIE3,luma
nfkb1,3,GENIE3,luma
akt1s1,12,GENIE3,luma
birc6,9,GENIE3,luma
prkcq,5,GENIE3,luma
smad7,15,GENIE3,luma
dll4,3,GENIE3,luma
stat3,14,GENIE3,luma
map3k1,10,GENIE3,luma
bche,2,GENIE3,luma
vegfb,4,GENIE3,luma
sox9,5,GENIE3,luma
pdgfa,6,GENIE3,luma
myh9,8,GENIE3,luma
abcc1,9,GENIE3,luma
map3k5,4,GENIE3,luma
kdr,4,GENIE3,luma
nrip1,4,GENIE3,luma
cdh1,4,GENIE3,luma
csf1r,6,GENIE3,luma
large1,7,GENIE3,luma
smad2,7,GENIE3,luma
prkg1,6,GENIE3,luma
tbl1xr1,8,GENIE3,luma
maml3,6,GENIE3,luma
kmt2d,6,GENIE3,luma
inha,4,GENIE3,luma
ryr2,6,GENIE3,luma
stk11,7,GENIE3,luma
shank2,3,GENIE3,luma
dll1,5,GENIE3,luma
cyp11a1,7,GENIE3,luma
apaf1,3,GENIE3,luma
mapk4,6,GENIE3,luma
akap9,4,GENIE3,luma
nr1i2,6,GENIE3,luma
ctbp2,8,GENIE3,luma
st7,4,GENIE3,luma
cyp21a2,4,GENIE3,luma
arid1b,1,GENIE3,luma
pik3r1,8,GENIE3,luma
hsd17b14,2,GENIE3,luma
hsd3b1,4,GENIE3,luma
stmn2,4,GENIE3,luma
acvr2b,9,GENIE3,luma
rad50,1,GENIE3,luma
or6a2,1,GENIE3,luma
tgfbr3,8,GENIE3,luma
tbx3,3,GENIE3,luma
serpini1,4,GENIE3,luma
herc2,2,GENIE3,luma
bmf,5,GENIE3,luma
foxp1,7,GENIE3,luma
mmp27,5,GENIE3,luma
pik3r3,3,GENIE3,luma
cacna2d3,3,GENIE3,luma
hes2,2,GENIE3,luma
pbrm1,4,GENIE3,luma
dnah11,2,GENIE3,luma
hsd17b1,1,GENIE3,luma
jak2,3,GENIE3,luma
cyp2c8,3,GENIE3,luma
casp9,5,GENIE3,luma
nf2,4,GENIE3,luma
ugt2b15,2,GENIE3,luma
itgb3,4,GENIE3,luma
mapk8,1,GENIE3,luma
akt3,2,GENIE3,luma
pde4dip,3,GENIE3,luma
erbb4,2,GENIE3,luma
sik2,2,GENIE3,luma
notch2,2,GENIE3,luma
dph1,1,GENIE3,luma
wwox,5,GENIE3,luma
ctnna3,1,GENIE3,luma
abcb11,1,GENIE3,luma
bmp4,1,GENIE3,luma
cxcr2,1,GENIE3,luma
hist1h2bc,1,GENIE3,luma
rasgef1b,1,GENIE3,luma
zfyve9,1,GENIE3,luma
spaca1,1,GENIE3,luma
pdgfrb,19,GENIE3,lumb
ptk2,9,GENIE3,lumb
ptprd,13,GENIE3,lumb
col6a3,22,GENIE3,lumb
eif4e,33,GENIE3,lumb
ubr5,10,GENIE3,lumb
ncor1,7,GENIE3,lumb
hsd17b6,15,GENIE3,lumb
col12a1,16,GENIE3,lumb
map2k4,11,GENIE3,lumb
tsc2,21,GENIE3,lumb
ppp2cb,27,GENIE3,lumb
heyl,10,GENIE3,lumb
fn1,15,GENIE3,lumb
rbl1,5,GENIE3,lumb
spen,17,GENIE3,lumb
hey1,6,GENIE3,lumb
pik3r1,8,GENIE3,lumb
cdkn1b,13,GENIE3,lumb
arid1a,15,GENIE3,lumb
kdm3a,18,GENIE3,lumb
zfp36l1,18,GENIE3,lumb
syne1,13,GENIE3,lumb
pms2,15,GENIE3,lumb
casp8,15,GENIE3,lumb
cdk2,6,GENIE3,lumb
mtor,5,GENIE3,lumb
fgf1,11,GENIE3,lumb
epcam,30,GENIE3,lumb
mlst8,5,GENIE3,lumb
tnk2,30,GENIE3,lumb
hdac1,4,GENIE3,lumb
ptprm,11,GENIE3,lumb
chd1,14,GENIE3,lumb
mmp13,14,GENIE3,lumb
mapk14,10,GENIE3,lumb
ptpn22,10,GENIE3,lumb
tbx3,5,GENIE3,lumb
asxl2,16,GENIE3,lumb
rpgr,11,GENIE3,lumb
cacna2d3,6,GENIE3,lumb
cdh1,6,GENIE3,lumb
ncstn,17,GENIE3,lumb
map2k5,5,GENIE3,lumb
thsd7a,10,GENIE3,lumb
mapk3,6,GENIE3,lumb
foxo3,10,GENIE3,lumb
notch3,9,GENIE3,lumb
numbl,12,GENIE3,lumb
asxl1,19,GENIE3,lumb
abcc1,5,GENIE3,lumb
hey2,9,GENIE3,lumb
maml1,21,GENIE3,lumb
bmp5,12,GENIE3,lumb
ncoa3,12,GENIE3,lumb
e2f4,6,GENIE3,lumb
vegfb,7,GENIE3,lumb
herc2,5,GENIE3,lumb
ncoa2,7,GENIE3,lumb
map3k1,8,GENIE3,lumb
src,9,GENIE3,lumb
hist1h2bc,5,GENIE3,lumb
utrn,6,GENIE3,lumb
bcas3,3,GENIE3,lumb
runx1,12,GENIE3,lumb
arid5b,8,GENIE3,lumb
lifr,10,GENIE3,lumb
map2k2,18,GENIE3,lumb
eif4ebp1,8,GENIE3,lumb
arid2,11,GENIE3,lumb
mmp16,11,GENIE3,lumb
cxcr1,8,GENIE3,lumb
mmp24,5,GENIE3,lumb
ncor2,9,GENIE3,lumb
dll1,5,GENIE3,lumb
afdn,8,GENIE3,lumb
csf1r,6,GENIE3,lumb
setd2,18,GENIE3,lumb
birc6,4,GENIE3,lumb
acvr1,17,GENIE3,lumb
gldc,4,GENIE3,lumb
ctbp2,4,GENIE3,lumb
sdc4,10,GENIE3,lumb
rad51c,6,GENIE3,lumb
hdac9,7,GENIE3,lumb
st7,9,GENIE3,lumb
rbl2,4,GENIE3,lumb
smad2,7,GENIE3,lumb
ctcf,10,GENIE3,lumb
nf2,4,GENIE3,lumb
map3k3,5,GENIE3,lumb
cyp19a1,8,GENIE3,lumb
mapk6,7,GENIE3,lumb
hdac2,11,GENIE3,lumb
akap9,3,GENIE3,lumb
eif5a2,8,GENIE3,lumb
myh9,8,GENIE3,lumb
jak2,3,GENIE3,lumb
bcl2l1,8,GENIE3,lumb
tgfbr3,6,GENIE3,lumb
kdm5a,7,GENIE3,lumb
rps6kb2,4,GENIE3,lumb
serpini1,7,GENIE3,lumb
smarcd1,15,GENIE3,lumb
mmp1,9,GENIE3,lumb
acvr1b,12,GENIE3,lumb
smad1,6,GENIE3,lumb
peg3,4,GENIE3,lumb
sox9,5,GENIE3,lumb
stat3,6,GENIE3,lumb
pten,3,GENIE3,lumb
flt3,2,GENIE3,lumb
e2f6,1,GENIE3,lumb
pbrm1,3,GENIE3,lumb
psen2,1,GENIE3,lumb
bmp4,2,GENIE3,lumb
hras,6,GENIE3,lumb
tubb4b,10,GENIE3,lumb
nfkb1,7,GENIE3,lumb
kmt2d,8,GENIE3,lumb
hsd17b10,7,GENIE3,lumb
dll3,3,GENIE3,lumb
ctnna3,3,GENIE3,lumb
men1,8,GENIE3,lumb
wfdc2,3,GENIE3,lumb
mapk8,1,GENIE3,lumb
tbl1xr1,4,GENIE3,lumb
smad6,2,GENIE3,lumb
hsd17b7,6,GENIE3,lumb
notch2,6,GENIE3,lumb
raf1,4,GENIE3,lumb
hsd17b1,4,GENIE3,lumb
palb2,6,GENIE3,lumb
large1,6,GENIE3,lumb
nr1i2,4,GENIE3,lumb
shank2,5,GENIE3,lumb
prkcq,7,GENIE3,lumb
prkg1,4,GENIE3,lumb
bmf,3,GENIE3,lumb
akt3,5,GENIE3,lumb
kdr,3,GENIE3,lumb
ackr3,4,GENIE3,lumb
mmp17,1,GENIE3,lumb
rassf1,3,GENIE3,lumb
nrarp,3,GENIE3,lumb
pik3r3,2,GENIE3,lumb
akr1c1,1,GENIE3,lumb
apaf1,5,GENIE3,lumb
mmp23b,1,GENIE3,lumb
rad50,2,GENIE3,lumb
thada,5,GENIE3,lumb
stk11,4,GENIE3,lumb
dph1,2,GENIE3,lumb
inha,3,GENIE3,lumb
hes1,3,GENIE3,lumb
taf1,3,GENIE3,lumb
e2f1,1,GENIE3,lumb
bmpr1a,2,GENIE3,lumb
gh1,5,GENIE3,lumb
bche,2,GENIE3,lumb
tp53,3,GENIE3,lumb
mmp14,6,GENIE3,lumb
folr3,3,GENIE3,lumb
gdf11,3,GENIE3,lumb
dlec1,3,GENIE3,lumb
ccnd3,3,GENIE3,lumb
magea8,8,GENIE3,lumb
casp9,3,GENIE3,lumb
mmp25,3,GENIE3,lumb
rasgef1b,2,GENIE3,lumb
hsd17b14,2,GENIE3,lumb
ryr2,2,GENIE3,lumb
cyp17a1,1,GENIE3,lumb
cdkn1a,2,GENIE3,lumb
tubb1,1,GENIE3,lumb
nbn,1,GENIE3,lumb
ugt2b15,2,GENIE3,lumb
shbg,1,GENIE3,lumb
cyp2c8,2,GENIE3,lumb
clk3,2,GENIE3,lumb
itgb3,1,GENIE3,lumb
hsd17b3,2,GENIE3,lumb
apc,1,GENIE3,lumb
zfyve9,1,GENIE3,lumb
abcb11,4,GENIE3,lumb
akr1c2,5,GENIE3,her2
akr1c4,7,GENIE3,her2
zfp36l1,9,GENIE3,her2
mmp1,7,GENIE3,her2
eif4e,38,GENIE3,her2
itgav,47,GENIE3,her2
epcam,14,GENIE3,her2
chd1,11,GENIE3,her2
adam10,46,GENIE3,her2
mapk9,32,GENIE3,her2
col12a1,14,GENIE3,her2
hsd17b6,39,GENIE3,her2
ccnb1,12,GENIE3,her2
birc6,6,GENIE3,her2
map4,39,GENIE3,her2
ptk2,5,GENIE3,her2
jak1,34,GENIE3,her2
fgf1,6,GENIE3,her2
hsd17b2,7,GENIE3,her2
ubr5,5,GENIE3,her2
fn1,15,GENIE3,her2
smad7,12,GENIE3,her2
acvr2a,6,GENIE3,her2
mmp3,4,GENIE3,her2
map2k1,42,GENIE3,her2
mapk14,16,GENIE3,her2
pms2,15,GENIE3,her2
kdm3a,8,GENIE3,her2
srd5a1,11,GENIE3,her2
abcc10,12,GENIE3,her2
fbxw7,19,GENIE3,her2
hey2,2,GENIE3,her2
cyp19a1,5,GENIE3,her2
cbfb,29,GENIE3,her2
mecom,6,GENIE3,her2
bcas3,1,GENIE3,her2
fam20c,8,GENIE3,her2
ctnna1,16,GENIE3,her2
numbl,6,GENIE3,her2
mmp13,12,GENIE3,her2
sf3b1,27,GENIE3,her2
gdf11,17,GENIE3,her2
tsc2,7,GENIE3,her2
tnk2,19,GENIE3,her2
hdac9,6,GENIE3,her2
stat3,29,GENIE3,her2
rassf1,3,GENIE3,her2
psen2,5,GENIE3,her2
erbb2,6,GENIE3,her2
akt1s1,22,GENIE3,her2
smad4,18,GENIE3,her2
nfkb2,17,GENIE3,her2
cxcr1,8,GENIE3,her2
tubb1,2,GENIE3,her2
arid5b,23,GENIE3,her2
bmp7,3,GENIE3,her2
mmp25,4,GENIE3,her2
kdm5a,9,GENIE3,her2
tbl1xr1,18,GENIE3,her2
arid1a,19,GENIE3,her2
ptprm,10,GENIE3,her2
stat5a,4,GENIE3,her2
map2k2,17,GENIE3,her2
hdac2,7,GENIE3,her2
thsd7a,6,GENIE3,her2
acvr1,19,GENIE3,her2
ccnd1,8,GENIE3,her2
smarcd1,8,GENIE3,her2
casp8,13,GENIE3,her2
foxp1,20,GENIE3,her2
heyl,8,GENIE3,her2
st7,11,GENIE3,her2
acvr2b,18,GENIE3,her2
mlst8,8,GENIE3,her2
clk3,1,GENIE3,her2
rbl2,15,GENIE3,her2
prkcq,6,GENIE3,her2
mmp12,4,GENIE3,her2
adam17,16,GENIE3,her2
kdm6a,13,GENIE3,her2
smad2,6,GENIE3,her2
cdk2,6,GENIE3,her2
abcc1,3,GENIE3,her2
hsd17b1,4,GENIE3,her2
ctcf,12,GENIE3,her2
mapk6,25,GENIE3,her2
foxo3,3,GENIE3,her2
large1,3,GENIE3,her2
erbb4,12,GENIE3,her2
map3k5,5,GENIE3,her2
utrn,9,GENIE3,her2
rad51,12,GENIE3,her2
folr1,1,GENIE3,her2
asxl1,7,GENIE3,her2
shbg,5,GENIE3,her2
ccnd3,6,GENIE3,her2
nf2,10,GENIE3,her2
gsk3b,8,GENIE3,her2
arid2,7,GENIE3,her2
kmt2d,4,GENIE3,her2
mmp14,4,GENIE3,her2
prkg1,6,GENIE3,her2
hist1h2bc,4,GENIE3,her2
akt3,4,GENIE3,her2
tubb4b,3,GENIE3,her2
thada,5,GENIE3,her2
maml3,12,GENIE3,her2
l1cam,6,GENIE3,her2
ctbp2,3,GENIE3,her2
hsd17b3,6,GENIE3,her2
pdgfa,5,GENIE3,her2
mapk3,6,GENIE3,her2
asxl2,5,GENIE3,her2
ncoa2,7,GENIE3,her2
akt1,5,GENIE3,her2
palb2,7,GENIE3,her2
mmp21,1,GENIE3,her2
zfyve9,3,GENIE3,her2
map3k3,5,GENIE3,her2
afdn,8,GENIE3,her2
cyp21a2,8,GENIE3,her2
ncor2,13,GENIE3,her2
eif5a2,8,GENIE3,her2
vegfa,2,GENIE3,her2
ryr2,7,GENIE3,her2
hsd17b14,5,GENIE3,her2
sdc4,8,GENIE3,her2
kdr,1,GENIE3,her2
pbrm1,5,GENIE3,her2
bmpr1a,6,GENIE3,her2
mmp23b,2,GENIE3,her2
rbpj,4,GENIE3,her2
cyp3a5,3,GENIE3,her2
hsd3b1,4,GENIE3,her2
inha,8,GENIE3,her2
src,8,GENIE3,her2
akap9,2,GENIE3,her2
ar,4,GENIE3,her2
mmp15,5,GENIE3,her2
shank2,5,GENIE3,her2
gh1,4,GENIE3,her2
ugt2b15,6,GENIE3,her2
smad1,7,GENIE3,her2
hsd17b10,5,GENIE3,her2
clrn2,1,GENIE3,her2
notch2,6,GENIE3,her2
arl11,2,GENIE3,her2
flt3,2,GENIE3,her2
magea8,7,GENIE3,her2
map2k5,6,GENIE3,her2
dph1,1,GENIE3,her2
maml1,2,GENIE3,her2
wwox,2,GENIE3,her2
rps6kb2,3,GENIE3,her2
dll4,2,GENIE3,her2
raf1,2,GENIE3,her2
casp9,5,GENIE3,her2
rasgef1b,2,GENIE3,her2
stk11,8,GENIE3,her2
hsd17b13,1,GENIE3,her2
hras,6,GENIE3,her2
dnah11,3,GENIE3,her2
taf1,2,GENIE3,her2
inhbc,4,GENIE3,her2
or6a2,2,GENIE3,her2
pik3r3,3,GENIE3,her2
rad51c,3,GENIE3,her2
peg3,2,GENIE3,her2
setd2,3,GENIE3,her2
apc,1,GENIE3,her2
e2f6,1,GENIE3,her2
hes2,2,GENIE3,her2
tubb4a,5,GENIE3,her2
cyp17a1,2,GENIE3,her2
vegfb,1,GENIE3,her2
gldc,2,GENIE3,her2
bmf,1,GENIE3,her2
nr2f1,2,GENIE3,her2
hdac1,2,GENIE3,her2
tp53,1,GENIE3,her2
pde4dip,1,GENIE3,her2
akr1c4,15,ARACNE,basal
pdgfrb,24,ARACNE,basal
mmp11,7,ARACNE,basal
pms2,13,ARACNE,basal
adam10,15,ARACNE,basal
map2k1,20,ARACNE,basal
dll1,13,ARACNE,basal
utrn,12,ARACNE,basal
smad7,18,ARACNE,basal
ncoa2,13,ARACNE,basal
sf3b1,25,ARACNE,basal
nf2,6,ARACNE,basal
kdm3a,9,ARACNE,basal
nras,8,ARACNE,basal
fas,22,ARACNE,basal
abcc10,13,ARACNE,basal
eif4e,27,ARACNE,basal
itgav,14,ARACNE,basal
myc,15,ARACNE,basal
cdk6,19,ARACNE,basal
mecom,19,ARACNE,basal
kdm5a,14,ARACNE,basal
kdm6a,16,ARACNE,basal
jag1,14,ARACNE,basal
mapk9,10,ARACNE,basal
ccnd2,16,ARACNE,basal
nr1i2,7,ARACNE,basal
tp53,19,ARACNE,basal
bmp5,11,ARACNE,basal
peg3,21,ARACNE,basal
asxl1,4,ARACNE,basal
palb2,11,ARACNE,basal
hdac1,6,ARACNE,basal
erbb2,12,ARACNE,basal
notch3,15,ARACNE,basal
ttyh1,6,ARACNE,basal
mapk6,13,ARACNE,basal
hey1,17,ARACNE,basal
nfkb2,22,ARACNE,basal
nrarp,12,ARACNE,basal
map2,10,ARACNE,basal
dnah11,8,ARACNE,basal
l1cam,7,ARACNE,basal
akr1c2,19,ARACNE,basal
pten,15,ARACNE,basal
smad4,20,ARACNE,basal
mmp15,19,ARACNE,basal
folr1,10,ARACNE,basal
mmp1,11,ARACNE,basal
rbl1,10,ARACNE,basal
rad51,26,ARACNE,basal
fam20c,11,ARACNE,basal
akt1,10,ARACNE,basal
myh9,7,ARACNE,basal
mmp7,17,ARACNE,basal
kmt2d,8,ARACNE,basal
jak2,11,ARACNE,basal
rbl2,11,ARACNE,basal
akr1c1,6,ARACNE,basal
akt3,8,ARACNE,basal
adam17,15,ARACNE,basal
nt5e,10,ARACNE,basal
ctnna1,16,ARACNE,basal
frmd3,14,ARACNE,basal
thsd7a,8,ARACNE,basal
ccna1,9,ARACNE,basal
plagl1,13,ARACNE,basal
smad6,12,ARACNE,basal
bmp7,13,ARACNE,basal
tubb4a,6,ARACNE,basal
notch2,16,ARACNE,basal
mmp12,18,ARACNE,basal
bmf,20,ARACNE,basal
mapk4,8,ARACNE,basal
notch1,8,ARACNE,basal
gldc,14,ARACNE,basal
herc2,13,ARACNE,basal
hes2,11,ARACNE,basal
ryr2,5,ARACNE,basal
epcam,15,ARACNE,basal
shbg,7,ARACNE,basal
pdgfa,7,ARACNE,basal
smarcd1,7,ARACNE,basal
ccnd1,10,ARACNE,basal
maml1,8,ARACNE,basal
numbl,13,ARACNE,basal
mtor,9,ARACNE,basal
asxl2,9,ARACNE,basal
ccne1,12,ARACNE,basal
erbb4,10,ARACNE,basal
eif4ebp1,9,ARACNE,basal
heyl,10,ARACNE,basal
src,11,ARACNE,basal
psen2,10,ARACNE,basal
mapk14,10,ARACNE,basal
jak1,27,ARACNE,basal
acvr2b,13,ARACNE,basal
tbl1xr1,9,ARACNE,basal
mmp14,8,ARACNE,basal
fbxw7,8,ARACNE,basal
rassf1,7,ARACNE,basal
ccnb1,9,ARACNE,basal
eif5a2,13,ARACNE,basal
hey2,14,ARACNE,basal
ptprm,9,ARACNE,basal
dll3,9,ARACNE,basal
vegfa,7,ARACNE,basal
cxcr2,16,ARACNE,basal
tert,9,ARACNE,basal
thada,7,ARACNE,basal
bmpr1a,14,ARACNE,basal
stat5a,6,ARACNE,basal
bcl2l1,10,ARACNE,basal
e2f6,7,ARACNE,basal
map2k2,12,ARACNE,basal
cyp11a1,12,ARACNE,basal
clk3,6,ARACNE,basal
ncor2,7,ARACNE,basal
dph1,5,ARACNE,basal
pbrm1,4,ARACNE,basal
mlst8,5,ARACNE,basal
hdac2,14,ARACNE,basal
men1,4,ARACNE,basal
pik3r1,15,ARACNE,basal
arid5b,13,ARACNE,basal
ncoa3,16,ARACNE,basal
hdac9,7,ARACNE,basal
stat3,10,ARACNE,basal
mapk8,3,ARACNE,basal
akt1s1,8,ARACNE,basal
raf1,9,ARACNE,basal
folr3,8,ARACNE,basal
shank2,5,ARACNE,basal
acvr1,9,ARACNE,basal
ptk2,6,ARACNE,basal
abcc1,8,ARACNE,basal
srd5a1,1,ARACNE,basal
ncstn,7,ARACNE,basal
