gene,degree,method,subtype
slc19a1,3,ARACNE,basal
spaca1,3,ARACNE,basal
hsd17b2,9,ARACNE,basal
tubb4b,6,ARACNE,basal
large1,4,ARACNE,basal
birc6,7,ARACNE,basal
hsd17b10,7,ARACNE,basal
cdk2,11,ARACNE,basal
arid1a,14,ARACNE,basal
ccnd3,7,ARACNE,basal
vegfb,4,ARACNE,basal
or6a2,3,ARACNE,basal
sik1,10,ARACNE,basal
e2f1,2,ARACNE,basal
mmp3,6,ARACNE,basal
gdf11,11,ARACNE,basal
rbpj,12,ARACNE,basal
map4,7,ARACNE,basal
magea8,5,ARACNE,basal
inhba,7,ARACNE,basal
adgra2,13,ARACNE,basal
pik3r3,6,ARACNE,basal
spry2,10,ARACNE,basal
e2f3,9,ARACNE,basal
col6a3,20,ARACNE,basal
cbfb,4,ARACNE,basal
dab2,16,ARACNE,basal
mmp19,7,ARACNE,basal
gsk3b,9,ARACNE,basal
runx1,14,ARACNE,basal
cyp19a1,8,ARACNE,basal
taf1,6,ARACNE,basal
hsd3b1,8,ARACNE,basal
prkcq,5,ARACNE,basal
gpr32,5,ARACNE,basal
mmp21,4,ARACNE,basal
mmp16,5,ARACNE,basal
abcb11,7,ARACNE,basal
fancd2,8,ARACNE,basal
apaf1,5,ARACNE,basal
spen,4,ARACNE,basal
map3k3,10,ARACNE,basal
setd2,5,ARACNE,basal
tnk2,10,ARACNE,basal
acvr1b,9,ARACNE,basal
map2k5,6,ARACNE,basal
sik2,7,ARACNE,basal
ctnna3,1,ARACNE,basal
stk11,2,ARACNE,basal
akap9,4,ARACNE,basal
e2f4,4,ARACNE,basal
mmp17,5,ARACNE,basal
nfkb1,3,ARACNE,basal
wfdc2,6,ARACNE,basal
hras,3,ARACNE,basal
acvr2a,5,ARACNE,basal
mmp27,3,ARACNE,basal
apc,3,ARACNE,basal
mmp23b,4,ARACNE,basal
akr1c2,9,ARACNE,luma
pdgfra,37,ARACNE,luma
ptprd,6,ARACNE,luma
col12a1,16,ARACNE,luma
hsd17b6,33,ARACNE,luma
cdkn1b,9,ARACNE,luma
zfp36l1,15,ARACNE,luma
sf3b1,23,ARACNE,luma
map4,35,ARACNE,luma
acvr2a,13,ARACNE,luma
mmp13,12,ARACNE,luma
pms2,23,ARACNE,luma
jak1,39,ARACNE,luma
mlst8,16,ARACNE,luma
kdm3a,13,ARACNE,luma
casp8,24,ARACNE,luma
heyl,14,ARACNE,luma
tnk2,27,ARACNE,luma
map2k2,44,ARACNE,luma
utrn,13,ARACNE,luma
ncor2,13,ARACNE,luma
chd1,9,ARACNE,luma
dab2,17,ARACNE,luma
mecom,10,ARACNE,luma
maml1,26,ARACNE,luma
syne1,23,ARACNE,luma
tsc2,18,ARACNE,luma
sik1,8,ARACNE,luma
ubr5,7,ARACNE,luma
eif5a2,17,ARACNE,luma
rassf1,4,ARACNE,luma
akt1s1,22,ARACNE,luma
spen,13,ARACNE,luma
adam10,22,ARACNE,luma
rbl2,11,ARACNE,luma
mapk14,24,ARACNE,luma
map2k4,8,ARACNE,luma
psen2,7,ARACNE,luma
afdn,26,ARACNE,luma
smad1,10,ARACNE,luma
hsd17b7,3,ARACNE,luma
palb2,6,ARACNE,luma
asxl2,22,ARACNE,luma
cxcr1,13,ARACNE,luma
mmp3,14,ARACNE,luma
smarcd1,25,ARACNE,luma
arid1a,21,ARACNE,luma
numbl,9,ARACNE,luma
bche,5,ARACNE,luma
ncstn,22,ARACNE,luma
arid5b,21,ARACNE,luma
ctcf,19,ARACNE,luma
ncor1,20,ARACNE,luma
igf1,23,ARACNE,luma
tgfbr3,7,ARACNE,luma
wfdc2,8,ARACNE,luma
arid2,8,ARACNE,luma
itgav,21,ARACNE,luma
mtor,16,ARACNE,luma
mmp16,8,ARACNE,luma
casp9,10,ARACNE,luma
ptprm,15,ARACNE,luma
runx1,15,ARACNE,luma
ctbp2,13,ARACNE,luma
map3k1,7,ARACNE,luma
acvrl1,18,ARACNE,luma
cyp19a1,9,ARACNE,luma
acvr2b,18,ARACNE,luma
abcc1,12,ARACNE,luma
ackr3,15,ARACNE,luma
spry2,22,ARACNE,luma
fbxw7,19,ARACNE,luma
myh9,13,ARACNE,luma
mmp19,17,ARACNE,luma
col6a3,28,ARACNE,luma
sdc4,18,ARACNE,luma
maml3,16,ARACNE,luma
eif4e,32,ARACNE,luma
taf1,22,ARACNE,luma
stk11,9,ARACNE,luma
birc6,16,ARACNE,luma
mmp27,6,ARACNE,luma
st7,15,ARACNE,luma
ncoa2,18,ARACNE,luma
fgf1,18,ARACNE,luma
myc,23,ARACNE,luma
gldc,3,ARACNE,luma
pbrm1,12,ARACNE,luma
kdm6a,22,ARACNE,luma
cdh1,4,ARACNE,luma
cyp11a1,11,ARACNE,luma
serpini1,7,ARACNE,luma
akap9,4,ARACNE,luma
tbl1xr1,8,ARACNE,luma
hsd3b1,6,ARACNE,luma
hsd17b3,2,ARACNE,luma
pde4dip,5,ARACNE,luma
foxp1,9,ARACNE,luma
thsd7a,14,ARACNE,luma
hes2,8,ARACNE,luma
dlec1,6,ARACNE,luma
nr1i2,3,ARACNE,luma
jak2,7,ARACNE,luma
prr16,4,ARACNE,luma
erbb4,10,ARACNE,luma
nrip1,3,ARACNE,luma
dll1,5,ARACNE,luma
stmn2,4,ARACNE,luma
bmp4,7,ARACNE,luma
pik3r3,3,ARACNE,luma
mmp24,4,ARACNE,luma
src,13,ARACNE,luma
tbx3,2,ARACNE,luma
mmp11,8,ARACNE,luma
sox9,3,ARACNE,luma
spaca1,1,ARACNE,luma
mapk3,4,ARACNE,luma
notch2,3,ARACNE,luma
cacna2d3,9,ARACNE,luma
kmt2d,4,ARACNE,luma
csf1r,10,ARACNE,luma
wwox,5,ARACNE,luma
prkcq,9,ARACNE,luma
hdac9,8,ARACNE,luma
clk3,2,ARACNE,luma
pik3r1,8,ARACNE,luma
mmp14,8,ARACNE,luma
flt3,4,ARACNE,luma
inhbc,4,ARACNE,luma
dll4,3,ARACNE,luma
or6a2,1,ARACNE,luma
mmp21,1,ARACNE,luma
dph1,4,ARACNE,luma
arl11,1,ARACNE,luma
cyp3a4,1,ARACNE,luma
cyp21a2,5,ARACNE,luma
map3k5,7,ARACNE,luma
fn1,11,ARACNE,luma
cxcr2,2,ARACNE,luma
cyp2c8,3,ARACNE,luma
smad2,4,ARACNE,luma
ryr2,2,ARACNE,luma
hsd17b14,2,ARACNE,luma
akr1c4,23,ARACNE,luma
nf2,7,ARACNE,luma
kdr,2,ARACNE,luma
apaf1,6,ARACNE,luma
acvr1,15,ARACNE,luma
inhba,2,ARACNE,luma
herc2,3,ARACNE,luma
hist1h2bc,2,ARACNE,luma
hsd17b4,8,ARACNE,luma
arid1b,2,ARACNE,luma
hes1,4,ARACNE,luma
mmp25,2,ARACNE,luma
vegfb,9,ARACNE,luma
mmp23b,1,ARACNE,luma
large1,3,ARACNE,luma
inha,7,ARACNE,luma
zfyve9,3,ARACNE,luma
clrn2,2,ARACNE,luma
akr1c1,2,ARACNE,luma
rad50,3,ARACNE,luma
nbn,2,ARACNE,luma
jag1,16,ARACNE,luma
hey1,4,ARACNE,luma
stat5a,1,ARACNE,luma
stat3,17,ARACNE,luma
setd2,15,ARACNE,luma
nr2f1,10,ARACNE,luma
smad7,24,ARACNE,luma
shank2,4,ARACNE,luma
rps6kb2,7,ARACNE,luma
prkg1,5,ARACNE,luma
bmf,10,ARACNE,luma
nfkb1,7,ARACNE,luma
pdgfa,11,ARACNE,luma
dnah11,1,ARACNE,luma
akt3,1,ARACNE,luma
gpr32,1,ARACNE,luma
mapk4,3,ARACNE,luma
apc,1,ARACNE,luma
col6a3,22,ARACNE,lumb
ptprd,14,ARACNE,lumb
fn1,19,ARACNE,lumb
hsd17b6,26,ARACNE,lumb
ppp2cb,30,ARACNE,lumb
mmp13,25,ARACNE,lumb
zfp36l1,22,ARACNE,lumb
heyl,14,ARACNE,lumb
hey2,5,ARACNE,lumb
epcam,25,ARACNE,lumb
eif4e,33,ARACNE,lumb
ptk2,16,ARACNE,lumb
cdkn1b,22,ARACNE,lumb
acvr1,19,ARACNE,lumb
notch3,19,ARACNE,lumb
pdgfrb,21,ARACNE,lumb
myh9,6,ARACNE,lumb
dll1,4,ARACNE,lumb
asxl1,23,ARACNE,lumb
hdac1,14,ARACNE,lumb
kdm3a,25,ARACNE,lumb
runx1,16,ARACNE,lumb
hey1,6,ARACNE,lumb
spen,22,ARACNE,lumb
tsc2,21,ARACNE,lumb
mapk3,11,ARACNE,lumb
map2k4,15,ARACNE,lumb
chd1,15,ARACNE,lumb
tnk2,33,ARACNE,lumb
mapk14,9,ARACNE,lumb
maml1,26,ARACNE,lumb
asxl2,23,ARACNE,lumb
rbl1,12,ARACNE,lumb
setd2,35,ARACNE,lumb
foxo3,21,ARACNE,lumb
ubr5,6,ARACNE,lumb
ncoa2,8,ARACNE,lumb
hdac9,9,ARACNE,lumb
acvr1b,24,ARACNE,lumb
smarcd1,24,ARACNE,lumb
nfkb1,13,ARACNE,lumb
eif4ebp1,11,ARACNE,lumb
rpgr,14,ARACNE,lumb
ncoa3,17,ARACNE,lumb
mtor,11,ARACNE,lumb
ackr3,13,ARACNE,lumb
ncstn,20,ARACNE,lumb
ctbp2,5,ARACNE,lumb
map2k2,21,ARACNE,lumb
herc2,16,ARACNE,lumb
mmp1,20,ARACNE,lumb
cdk2,8,ARACNE,lumb
syne1,27,ARACNE,lumb
cxcr1,7,ARACNE,lumb
vegfb,14,ARACNE,lumb
cacna2d3,12,ARACNE,lumb
taf1,9,ARACNE,lumb
ncor1,14,ARACNE,lumb
men1,24,ARACNE,lumb
ctcf,16,ARACNE,lumb
col12a1,16,ARACNE,lumb
cdh1,4,ARACNE,lumb
pms2,18,ARACNE,lumb
serpini1,12,ARACNE,lumb
kdm5a,13,ARACNE,lumb
smad1,7,ARACNE,lumb
bmf,8,ARACNE,lumb
csf1r,11,ARACNE,lumb
kmt2d,12,ARACNE,lumb
ncor2,13,ARACNE,lumb
thsd7a,10,ARACNE,lumb
map3k1,12,ARACNE,lumb
rad51c,17,ARACNE,lumb
sox9,4,ARACNE,lumb
cdkn1a,7,ARACNE,lumb
casp8,23,ARACNE,lumb
bcas3,11,ARACNE,lumb
afdn,14,ARACNE,lumb
tgfbr3,7,ARACNE,lumb
prkcq,21,ARACNE,lumb
numbl,11,ARACNE,lumb
mlst8,11,ARACNE,lumb
ptpn22,25,ARACNE,lumb
map3k3,14,ARACNE,lumb
raf1,22,ARACNE,lumb
zfyve9,3,ARACNE,lumb
inha,3,ARACNE,lumb
mmp24,6,ARACNE,lumb
sdc4,20,ARACNE,lumb
mmp16,11,ARACNE,lumb
hist1h2bc,9,ARACNE,lumb
smad2,3,ARACNE,lumb
nf2,6,ARACNE,lumb
src,11,ARACNE,lumb
st7,9,ARACNE,lumb
bcl2l1,15,ARACNE,lumb
bmp5,9,ARACNE,lumb
map2k5,12,ARACNE,lumb
bmp4,5,ARACNE,lumb
dph1,6,ARACNE,lumb
arid1a,14,ARACNE,lumb
akt3,2,ARACNE,lumb
hsd17b1,3,ARACNE,lumb
smad6,8,ARACNE,lumb
nr1i2,4,ARACNE,lumb
hsd17b14,8,ARACNE,lumb
pik3r1,10,ARACNE,lumb
pbrm1,5,ARACNE,lumb
itgb3,8,ARACNE,lumb
pten,3,ARACNE,lumb
hras,8,ARACNE,lumb
bmpr1a,3,ARACNE,lumb
palb2,11,ARACNE,lumb
hsd17b7,13,ARACNE,lumb
cyp2c8,7,ARACNE,lumb
lifr,15,ARACNE,lumb
tubb4b,20,ARACNE,lumb
wfdc2,6,ARACNE,lumb
mapk8,5,ARACNE,lumb
ugt2b15,1,ARACNE,lumb
apaf1,6,ARACNE,lumb
rasgef1b,2,ARACNE,lumb
hes1,1,ARACNE,lumb
bmp10,3,ARACNE,lumb
shank2,5,ARACNE,lumb
gldc,8,ARACNE,lumb
tubb1,3,ARACNE,lumb
pik3r3,4,ARACNE,lumb
stk11,3,ARACNE,lumb
peg3,12,ARACNE,lumb
mmp14,10,ARACNE,lumb
rad50,3,ARACNE,lumb
prkg1,2,ARACNE,lumb
bche,13,ARACNE,lumb
utrn,11,ARACNE,lumb
folr3,3,ARACNE,lumb
flt3,3,ARACNE,lumb
clk3,3,ARACNE,lumb
kdr,2,ARACNE,lumb
arid5b,12,ARACNE,lumb
rps6kb2,5,ARACNE,lumb
mmp25,1,ARACNE,lumb
cyp3a4,2,ARACNE,lumb
dll4,1,ARACNE,lumb
e2f1,3,ARACNE,lumb
large1,2,ARACNE,lumb
birc6,7,ARACNE,lumb
psen2,3,ARACNE,lumb
nbn,4,ARACNE,lumb
casp9,3,ARACNE,lumb
mapk6,22,ARACNE,lumb
akr1c1,4,ARACNE,lumb
arl11,1,ARACNE,lumb
dll3,6,ARACNE,lumb
magea8,2,ARACNE,lumb
wwox,4,ARACNE,lumb
fgf1,9,ARACNE,lumb
ptprm,14,ARACNE,lumb
hdac2,12,ARACNE,lumb
arid2,14,ARACNE,lumb
abcc1,5,ARACNE,lumb
eif5a2,12,ARACNE,lumb
hsd17b10,3,ARACNE,lumb
e2f4,11,ARACNE,lumb
tbx3,1,ARACNE,lumb
jak2,9,ARACNE,lumb
abcb11,2,ARACNE,lumb
rbl2,4,ARACNE,lumb
nrarp,5,ARACNE,lumb
rassf1,5,ARACNE,lumb
thada,4,ARACNE,lumb
mmp21,4,ARACNE,lumb
stat3,3,ARACNE,lumb
cyp19a1,8,ARACNE,lumb
akap9,7,ARACNE,lumb
ccnd3,10,ARACNE,lumb
inhba,2,ARACNE,lumb
or6a2,2,ARACNE,lumb
gpr32,2,ARACNE,lumb
arid1b,3,ARACNE,lumb
inhbc,2,ARACNE,lumb
ctnna3,2,ARACNE,lumb
clrn2,2,ARACNE,lumb
tp53,1,ARACNE,lumb
cxcr2,3,ARACNE,lumb
dlec1,5,ARACNE,lumb
gdf11,2,ARACNE,lumb
shbg,4,ARACNE,lumb
cyp17a1,2,ARACNE,lumb
notch2,5,ARACNE,lumb
tbl1xr1,2,ARACNE,lumb
e2f6,1,ARACNE,lumb
mmp17,1,ARACNE,lumb
hsd17b3,1,ARACNE,lumb
akr1c4,12,ARACNE,her2
adam10,39,ARACNE,her2
itgav,34,ARACNE,her2
eif4e,34,ARACNE,her2
mapk9,21,ARACNE,her2
mapk6,20,ARACNE,her2
kdm6a,8,ARACNE,her2
map4,36,ARACNE,her2
fn1,13,ARACNE,her2
stat3,17,ARACNE,her2
map2k1,30,ARACNE,her2
hsd17b6,33,ARACNE,her2
rbl2,9,ARACNE,her2
acvr2b,21,ARACNE,her2
col12a1,19,ARACNE,her2
jak1,38,ARACNE,her2
akt1s1,29,ARACNE,her2
mapk14,17,ARACNE,her2
sf3b1,21,ARACNE,her2
kdm3a,6,ARACNE,her2
foxp1,14,ARACNE,her2
cbfb,21,ARACNE,her2
afdn,12,ARACNE,her2
rad51,18,ARACNE,her2
mmp13,16,ARACNE,her2
gdf11,18,ARACNE,her2
epcam,8,ARACNE,her2
arid1a,16,ARACNE,her2
tnk2,15,ARACNE,her2
tbl1xr1,20,ARACNE,her2
adam17,21,ARACNE,her2
abcc10,16,ARACNE,her2
ctnna1,18,ARACNE,her2
nfkb2,30,ARACNE,her2
hras,9,ARACNE,her2
map2k2,19,ARACNE,her2
casp8,12,ARACNE,her2
ccnb1,7,ARACNE,her2
fam20c,9,ARACNE,her2
mmp1,5,ARACNE,her2
ctcf,16,ARACNE,her2
stk11,10,ARACNE,her2
gsk3b,22,ARACNE,her2
smad4,24,ARACNE,her2
fbxw7,18,ARACNE,her2
ubr5,11,ARACNE,her2
foxo3,6,ARACNE,her2
utrn,20,ARACNE,her2
birc6,15,ARACNE,her2
acvr1,14,ARACNE,her2
smad1,14,ARACNE,her2
ptprm,9,ARACNE,her2
hsd17b2,8,ARACNE,her2
maml3,25,ARACNE,her2
nf2,21,ARACNE,her2
akr1c2,3,ARACNE,her2
hist1h2bc,5,ARACNE,her2
asxl1,15,ARACNE,her2
arid5b,16,ARACNE,her2
kmt2d,5,ARACNE,her2
dll4,2,ARACNE,her2
src,10,ARACNE,her2
st7,17,ARACNE,her2
erbb4,19,ARACNE,her2
prkg1,10,ARACNE,her2
cyp3a5,7,ARACNE,her2
map2k5,6,ARACNE,her2
srd5a1,9,ARACNE,her2
cyp17a1,3,ARACNE,her2
ptk2,6,ARACNE,her2
hdac2,15,ARACNE,her2
eif5a2,10,ARACNE,her2
tsc2,27,ARACNE,her2
map3k5,8,ARACNE,her2
pdgfa,15,ARACNE,her2
hdac1,7,ARACNE,her2
tubb4b,10,ARACNE,her2
cyp21a2,20,ARACNE,her2
pms2,24,ARACNE,her2
heyl,18,ARACNE,her2
ccnd3,14,ARACNE,her2
mmp15,7,ARACNE,her2
inha,4,ARACNE,her2
tubb1,7,ARACNE,her2
map3k3,8,ARACNE,her2
arl11,5,ARACNE,her2
dnah11,3,ARACNE,her2
ctbp2,7,ARACNE,her2
ugt2b15,7,ARACNE,her2
raf1,7,ARACNE,her2
prkcq,10,ARACNE,her2
inhbc,5,ARACNE,her2
clrn2,7,ARACNE,her2
peg3,8,ARACNE,her2
smad2,4,ARACNE,her2
casp9,10,ARACNE,her2
apc,6,ARACNE,her2
sdc4,16,ARACNE,her2
psen2,10,ARACNE,her2
ncoa2,15,ARACNE,her2
rasgef1b,4,ARACNE,her2
smad7,25,ARACNE,her2
bmp7,3,ARACNE,her2
hsd17b3,6,ARACNE,her2
hsd17b1,6,ARACNE,her2
hes2,5,ARACNE,her2
nr2f1,6,ARACNE,her2
bcas3,7,ARACNE,her2
erbb2,7,ARACNE,her2
pik3r3,8,ARACNE,her2
maml1,6,ARACNE,her2
rad51c,7,ARACNE,her2
folr1,1,ARACNE,her2
thada,8,ARACNE,her2
abcc1,4,ARACNE,her2
mmp14,6,ARACNE,her2
tubb4a,4,ARACNE,her2
kdr,9,ARACNE,her2
tert,4,ARACNE,her2
ryr2,3,ARACNE,her2
numbl,5,ARACNE,her2
pbrm1,6,ARACNE,her2
kdm5a,14,ARACNE,her2
bmpr1a,26,ARACNE,her2
mlst8,8,ARACNE,her2
bmp10,4,ARACNE,her2
ncor2,13,ARACNE,her2
mmp23b,9,ARACNE,her2
cyp19a1,5,ARACNE,her2
hey2,3,ARACNE,her2
hdac9,7,ARACNE,her2
rassf1,6,ARACNE,her2
arid2,11,ARACNE,her2
hsd3b1,3,ARACNE,her2
gh1,5,ARACNE,her2
l1cam,1,ARACNE,her2
tp53,4,ARACNE,her2
shbg,2,ARACNE,her2
arid1b,1,ARACNE,her2
shank2,7,ARACNE,her2
palb2,4,ARACNE,her2
pde4dip,4,ARACNE,her2
akr1c1,3,ARACNE,her2
cyp3a4,2,ARACNE,her2
mmp21,2,ARACNE,her2
apaf1,3,ARACNE,her2
bmf,6,ARACNE,her2
acvr2a,7,ARACNE,her2
ccnd1,12,ARACNE,her2
cxcr1,3,ARACNE,her2
mmp25,3,ARACNE,her2
e2f1,4,ARACNE,her2
mtor,4,ARACNE,her2
thsd7a,4,ARACNE,her2
mmp12,6,ARACNE,her2
zfp36l1,11,ARACNE,her2
notch2,7,ARACNE,her2
mmp3,7,ARACNE,her2
or6a2,8,ARACNE,her2
gldc,5,ARACNE,her2
hsd17b14,7,ARACNE,her2
inhba,3,ARACNE,her2
chd1,16,ARACNE,her2
fgf1,9,ARACNE,her2
asxl2,4,ARACNE,her2
hsd17b10,7,ARACNE,her2
vegfa,4,ARACNE,her2
mecom,10,ARACNE,her2
large1,1,ARACNE,her2
rbpj,2,ARACNE,her2
ush2a,2,ARACNE,her2
rps6kb2,9,ARACNE,her2
bmp4,6,ARACNE,her2
hsd17b13,2,ARACNE,her2
setd2,6,ARACNE,her2
stat5a,9,ARACNE,her2
abcb11,2,ARACNE,her2
akt1,5,ARACNE,her2
wwox,9,ARACNE,her2
magea8,3,ARACNE,her2
smarcd1,5,ARACNE,her2
ar,3,ARACNE,her2
akap9,6,ARACNE,her2
taf1,2,ARACNE,her2
mapk3,7,ARACNE,her2
cdk2,9,ARACNE,her2
akt3,3,ARACNE,her2
spaca1,7,ARACNE,her2
mmp17,1,ARACNE,her2
e2f6,1,ARACNE,her2
vegfb,2,ARACNE,her2
clk3,1,ARACNE,her2
slc19a1,9,ARACNE,her2
zfyve9,2,ARACNE,her2
cxcr2,3,ARACNE,her2
dph1,2,ARACNE,her2
gpr32,5,ARACNE,her2
nbn,1,ARACNE,her2
